NMR signal (mV),time (s)
0.240759,0.17325
0.237063,0.174
0.234051,0.17475
0.225291,0.1755
0.242675,0.17625
0.220226,0.177
0.242538,0.17775
0.234599,0.1785
0.246371,0.17925
0.219268,0.18
0.241306,0.18075
0.249246,0.1815
0.241717,0.18225
0.230082,0.183
0.229397,0.18375
0.240074,0.1845
0.232682,0.18525
0.241306,0.186
0.229808,0.18675
0.226249,0.1875
0.227207,0.18825
0.229808,0.189
0.222279,0.18975
0.239801,0.1905
0.233367,0.19125
0.230082,0.192
0.251846,0.19275
0.233093,0.1935
0.245139,0.19425
0.229534,0.195
0.225154,0.19575
0.232546,0.1965
0.235968,0.19725
0.231998,0.198
0.253352,0.19875
0.237063,0.1995
0.22707,0.20025
0.231724,0.201
0.215435,0.20175
0.234188,0.2025
0.223785,0.20325
0.24158,0.204
0.239937,0.20475
0.224469,0.2055
0.245413,0.20625
0.216256,0.207
0.240622,0.20775
0.235557,0.2085
0.23323,0.20925
0.245139,0.21
0.217351,0.21075
0.230355,0.2115
0.221595,0.21225
0.228713,0.213
0.234051,0.21375
0.230355,0.2145
0.250615,0.21525
0.230355,0.216
0.216667,0.21675
0.228713,0.2175
0.228439,0.21825
0.230492,0.219
0.236926,0.21975
0.242949,0.2205
0.234051,0.22125
0.218446,0.222
0.225017,0.22275
0.231587,0.2235
0.238705,0.22425
0.241306,0.225
0.234873,0.22575
0.251025,0.2265
0.226796,0.22725
0.221595,0.228
0.234736,0.22875
0.223237,0.2295
0.231314,0.23025
0.218583,0.231
0.238979,0.23175
0.240485,0.2325
0.225838,0.23325
0.225838,0.234
0.246097,0.23475
0.225975,0.2355
0.217762,0.23625
0.212423,0.237
0.226933,0.23775
0.204073,0.2385
0.204484,0.23925
0.241717,0.24
0.232682,0.24075
0.230219,0.2415
0.2231,0.24225
0.22926,0.243
0.247466,0.24375
0.223374,0.2445
0.219541,0.24525
0.217214,0.246
0.219815,0.24675
0.220363,0.2475
0.221595,0.24825
0.228302,0.249
0.23501,0.24975
0.225701,0.2505
0.22707,0.25125
0.225428,0.252
0.230629,0.25275
0.210918,0.2535
0.213655,0.25425
0.237337,0.255
0.215572,0.25575
0.229397,0.2565
0.230492,0.25725
0.23542,0.258
0.221595,0.25875
0.223511,0.2595
0.242538,0.26025
0.24377,0.261
0.225291,0.26175
0.216941,0.2625
0.233778,0.26325
0.229397,0.264
0.216941,0.26475
0.212697,0.2655
0.217077,0.26625
0.211328,0.267
0.213382,0.26775
0.23145,0.2685
0.238158,0.26925
0.201883,0.27
0.225838,0.27075
0.245139,0.2715
0.241854,0.27225
0.220773,0.273
0.249519,0.27375
0.215572,0.2745
0.223922,0.27525
0.217077,0.276
0.219405,0.27675
0.241443,0.2775
0.230766,0.27825
0.207769,0.279
0.226523,0.27975
0.235146,0.2805
0.235283,0.28125
0.205168,0.282
0.218036,0.28275
0.220226,0.2835
0.238842,0.28425
0.208317,0.285
0.223511,0.28575
0.207222,0.2865
0.21256,0.28725
0.21653,0.288
0.241033,0.28875
0.219131,0.2895
0.215845,0.29025
0.210644,0.291
0.235557,0.29175
0.213518,0.2925
0.21256,0.29325
0.239664,0.294
0.215298,0.29475
0.206811,0.2955
0.224196,0.29625
0.237747,0.297
0.224059,0.29775
0.197913,0.2985
0.240896,0.29925
0.206948,0.3
0.206537,0.30075
0.218446,0.3015
0.228987,0.30225
0.214887,0.303
0.211876,0.30375
0.209823,0.3045
0.212286,0.30525
0.222416,0.306
0.201883,0.30675
0.202841,0.3075
0.228713,0.30825
0.217077,0.309
0.211876,0.30975
0.231861,0.3105
0.226523,0.31125
0.221321,0.312
0.201609,0.31275
0.221732,0.3135
0.213108,0.31425
0.211876,0.315
0.211876,0.31575
0.204621,0.3165
0.239253,0.31725
0.191343,0.318
0.210781,0.31875
0.227207,0.3195
0.230082,0.32025
0.219815,0.321
0.228165,0.32175
0.215709,0.3225
0.216804,0.32325
0.202568,0.324
0.2372,0.32475
0.224606,0.3255
0.205853,0.32625
0.216119,0.327
0.230766,0.32775
0.227755,0.3285
0.19367,0.32925
0.225154,0.33
0.24596,0.33075
0.22707,0.3315
0.216256,0.33225
0.211739,0.333
0.216119,0.33375
0.221595,0.3345
0.202704,0.33525
0.223237,0.336
0.213382,0.33675
0.224059,0.3375
0.235283,0.33825
0.216119,0.339
0.215024,0.33975
0.203663,0.3405
0.215161,0.34125
0.2372,0.342
0.193396,0.34275
0.208317,0.3435
0.227891,0.34425
0.227618,0.345
0.221047,0.34575
0.224469,0.3465
0.209823,0.34725
0.212286,0.348
0.204758,0.34875
0.220363,0.3495
0.208043,0.35025
0.227481,0.351
0.217214,0.35175
0.224196,0.3525
0.225154,0.35325
0.222827,0.354
0.207632,0.35475
0.224332,0.3555
0.207906,0.35625
0.186826,0.357
0.203252,0.35775
0.208864,0.3585
0.244728,0.35925
0.193259,0.36
0.21215,0.36075
0.209686,0.3615
0.219268,0.36225
0.20599,0.363
0.19764,0.36375
0.198735,0.3645
0.208591,0.36525
0.216667,0.366
0.228576,0.36675
0.22269,0.3675
0.199967,0.36825
0.209823,0.369
0.235968,0.36975
0.193259,0.3705
0.219131,0.37125
0.199693,0.372
0.227207,0.37275
0.229671,0.3735
0.193259,0.37425
0.191206,0.375
0.21872,0.37575
0.218446,0.3765
0.202978,0.37725
0.210644,0.378
0.210918,0.37875
0.188742,0.3795
0.190795,0.38025
0.239527,0.381
0.221321,0.38175
0.194628,0.3825
0.198461,0.38325
0.220089,0.384
0.198598,0.38475
0.200514,0.3855
0.219815,0.38625
0.225975,0.387
0.211054,0.38775
0.205305,0.3885
0.21434,0.38925
0.218309,0.39
0.206127,0.39075
0.208043,0.3915
0.221321,0.39225
0.21215,0.393
0.214066,0.39375
0.207495,0.3945
0.21215,0.39525
0.190385,0.396
0.204758,0.39675
0.215161,0.3975
0.228165,0.39825
0.219952,0.399
0.191069,0.39975
0.217488,0.4005
0.217077,0.40125
0.199556,0.402
0.198324,0.40275
0.20599,0.4035
0.224059,0.40425
0.191343,0.405
0.194628,0.40575
0.210233,0.4065
0.200377,0.40725
0.209959,0.408
0.207769,0.40875
0.219678,0.4095
0.184772,0.41025
0.207495,0.411
0.212286,0.41175
0.209138,0.4125
0.202294,0.41325
0.176285,0.414
0.205853,0.41475
0.194218,0.4155
0.206811,0.41625
0.184225,0.417
0.215572,0.41775
0.210096,0.4185
0.192301,0.41925
0.213245,0.42
0.19764,0.42075
0.212423,0.4215
0.193807,0.42225
0.197913,0.423
0.199556,0.42375
0.209823,0.4245
0.209823,0.42525
0.223648,0.426
0.203252,0.42675
0.192301,0.4275
0.193259,0.42825
0.222553,0.429
0.199967,0.42975
0.189974,0.4305
0.23501,0.43125
0.21653,0.432
0.206674,0.43275
0.184772,0.4335
0.21215,0.43425
0.22488,0.435
0.201883,0.43575
0.193396,0.4365
0.220773,0.43725
0.196955,0.438
0.201472,0.43875
0.20202,0.4395
0.218994,0.44025
0.222279,0.441
0.200377,0.44175
0.21653,0.4425
0.222827,0.44325
0.223922,0.444
0.197366,0.44475
0.231998,0.4455
0.188195,0.44625
0.184499,0.447
0.188195,0.44775
0.201746,0.4485
0.207495,0.44925
0.211465,0.45
0.195586,0.45075
0.193944,0.4515
0.21872,0.45225
0.209001,0.453
0.190522,0.45375
0.220773,0.4545
0.201199,0.45525
0.203526,0.456
0.215024,0.45675
0.222964,0.4575
0.186278,0.45825
0.187921,0.459
0.209138,0.45975
0.216256,0.4605
0.200651,0.46125
0.177381,0.462
0.206674,0.46275
0.20421,0.4635
0.192986,0.46425
0.19764,0.465
0.202294,0.46575
0.184772,0.4665
0.184636,0.46725
0.196271,0.468
0.203115,0.46875
0.192849,0.4695
0.194491,0.47025
0.193807,0.471
0.209275,0.47175
0.19367,0.4725
0.195313,0.47325
0.214203,0.474
0.218446,0.47475
0.20202,0.4755
0.205305,0.47625
0.196545,0.477
0.207769,0.47775
0.18929,0.4785
0.196134,0.47925
0.211739,0.48
0.190248,0.48075
0.192575,0.4815
0.199009,0.48225
0.195449,0.483
0.171221,0.48375
0.191754,0.4845
0.203526,0.48525
0.201199,0.486
0.176285,0.48675
0.206263,0.4875
0.217899,0.48825
0.205305,0.489
0.182172,0.48975
0.203389,0.4905
0.184772,0.49125
0.207769,0.492
0.192438,0.49275
0.209275,0.4935
0.188605,0.49425
0.195449,0.495
0.186278,0.49575
0.205305,0.4965
0.190111,0.49725
0.212423,0.498
0.193533,0.49875
0.211876,0.4995
0.177791,0.50025
0.179981,0.501
0.21037,0.50175
0.194218,0.5025
0.1897,0.50325
0.170947,0.504
0.194081,0.50475
0.208591,0.5055
0.186278,0.50625
0.212013,0.507
0.20202,0.50775
0.214066,0.5085
0.203526,0.50925
0.206537,0.51
0.205032,0.51075
0.192986,0.5115
0.200514,0.51225
0.199282,0.513
0.201336,0.51375
0.192712,0.5145
0.183814,0.51525
0.206263,0.516
0.190795,0.51675
0.206674,0.5175
0.207359,0.51825
0.212834,0.519
0.188742,0.51975
0.19983,0.5205
0.208864,0.52125
0.204347,0.522
0.187099,0.52275
0.183267,0.5235
0.182035,0.52425
0.210096,0.525
0.181076,0.52575
0.181487,0.5265
0.194081,0.52725
0.201472,0.528
0.186963,0.52875
0.188468,0.5295
0.188605,0.53025
0.189153,0.531
0.198187,0.53175
0.195313,0.5325
0.18313,0.53325
0.183814,0.534
0.187647,0.53475
0.185594,0.5355
0.20202,0.53625
0.184225,0.537
0.172726,0.53775
0.212423,0.5385
0.17478,0.53925
0.2038,0.54
0.186963,0.54075
0.200925,0.5415
0.198598,0.54225
0.185046,0.543
0.208043,0.54375
0.220226,0.5445
0.19189,0.54525
0.188742,0.546
0.191069,0.54675
0.180255,0.5475
0.190522,0.54825
0.190658,0.549
0.187647,0.54975
0.211739,0.5505
0.201336,0.55125
0.188605,0.552
0.197092,0.55275
0.199556,0.5535
0.187921,0.55425
0.178749,0.555
0.198461,0.55575
0.191069,0.5565
0.179297,0.55725
0.209549,0.558
0.201883,0.55875
0.197777,0.5595
0.169989,0.56025
0.20421,0.561
0.180118,0.56175
0.174506,0.5625
0.184499,0.56325
0.19367,0.564
0.183267,0.56475
0.198598,0.5655
0.199145,0.56625
0.207222,0.567
0.178339,0.56775
0.180392,0.5685
0.193122,0.56925
0.189016,0.57
0.181213,0.57075
0.19586,0.5715
0.19764,0.57225
0.178613,0.573
0.197503,0.57375
0.17081,0.5745
0.183677,0.57525
0.180255,0.576
0.169304,0.57675
0.205305,0.5775
0.199145,0.57825
0.19586,0.579
0.182035,0.57975
0.196545,0.5805
0.179844,0.58125
0.173958,0.582
0.170947,0.58275
0.181761,0.5835
0.179981,0.58425
0.189563,0.585
0.182172,0.58575
0.21256,0.5865
0.186826,0.58725
0.173274,0.588
0.187647,0.58875
0.211739,0.5895
0.174232,0.59025
0.197503,0.591
0.196134,0.59175
0.194628,0.5925
0.196818,0.59325
0.178202,0.594
0.197229,0.59475
0.198598,0.5955
0.184772,0.59625
0.185731,0.597
0.191754,0.59775
0.169715,0.5985
0.186004,0.59925
0.19764,0.6
0.199693,0.60075
0.177791,0.6015
0.174643,0.60225
0.201199,0.603
0.183404,0.60375
0.191206,0.6045
0.177107,0.60525
0.179297,0.606
0.192301,0.60675
0.173548,0.6075
0.216941,0.60825
0.191206,0.609
0.189016,0.60975
0.165061,0.6105
0.19586,0.61125
0.200377,0.612
0.186278,0.61275
0.172726,0.6135
0.193396,0.61425
0.187236,0.615
0.188468,0.61575
0.194491,0.6165
0.204073,0.61725
0.184362,0.618
0.183951,0.61875
0.176696,0.6195
0.206263,0.62025
0.187236,0.621
0.180118,0.62175
0.176696,0.6225
0.183677,0.62325
0.187236,0.624
0.167935,0.62475
0.180118,0.6255
0.16684,0.62625
0.160544,0.627
0.172863,0.62775
0.19983,0.6285
0.180529,0.62925
0.165198,0.63
0.179844,0.63075
0.186415,0.6315
0.173822,0.63225
0.177244,0.633
0.182308,0.63375
0.197229,0.6345
0.186689,0.63525
0.179434,0.636
0.184636,0.63675
0.18532,0.6375
0.196955,0.63825
0.191617,0.639
0.186004,0.63975
0.199967,0.6405
0.188195,0.64125
0.181761,0.642
0.194902,0.64275
0.19983,0.6435
0.167662,0.64425
0.204347,0.645
0.18135,0.64575
0.178476,0.6465
0.192164,0.64725
0.180666,0.648
0.195176,0.64875
0.18094,0.6495
0.180529,0.65025
0.207906,0.651
0.167662,0.65175
0.171768,0.6525
0.181761,0.65325
0.199282,0.654
0.191754,0.65475
0.18313,0.6555
0.190522,0.65625
0.19586,0.657
0.188195,0.65775
0.162871,0.6585
0.177928,0.65925
0.177654,0.66
0.173958,0.66075
0.169031,0.6615
0.199145,0.66225
0.199282,0.663
0.172316,0.66375
0.198872,0.6645
0.190795,0.66525
0.19367,0.666
0.174369,0.66675
0.193396,0.6675
0.196545,0.66825
0.168483,0.669
0.173411,0.66975
0.172453,0.6705
0.17519,0.67125
0.185457,0.672
0.175327,0.67275
0.170947,0.6735
0.192575,0.67425
0.171768,0.675
0.185594,0.67575
0.176559,0.6765
0.184909,0.67725
0.181076,0.678
0.194218,0.67875
0.188879,0.6795
0.170262,0.68025
0.169715,0.681
0.198324,0.68175
0.181761,0.6825
0.181076,0.68325
0.177654,0.684
0.187373,0.68475
0.18532,0.6855
0.158353,0.68625
0.178202,0.687
0.169441,0.68775
0.18751,0.6885
0.183814,0.68925
0.165608,0.69
0.189837,0.69075
0.171494,0.6915
0.177517,0.69225
0.169304,0.693
0.190932,0.69375
0.171221,0.6945
0.159175,0.69525
0.207632,0.696
0.178476,0.69675
0.171494,0.6975
0.167799,0.69825
0.193533,0.699
0.171768,0.69975
0.166703,0.7005
0.17259,0.70125
0.176559,0.702
0.172863,0.70275
0.166567,0.7035
0.18751,0.70425
0.186689,0.705
0.159038,0.70575
0.179297,0.7065
0.173548,0.70725
0.189016,0.708
0.180529,0.70875
0.185183,0.7095
0.195997,0.71025
0.179844,0.711
0.157258,0.71175
0.186826,0.7125
0.168483,0.71325
0.16643,0.714
0.15808,0.71475
0.183404,0.7155
0.182719,0.71625
0.164239,0.717
0.172453,0.71775
0.182308,0.7185
0.180529,0.71925
0.185046,0.72
0.160133,0.72075
0.186278,0.7215
0.198735,0.72225
0.165061,0.723
0.200651,0.72375
0.191754,0.7245
0.183267,0.72525
0.178886,0.726
0.165882,0.72675
0.170536,0.7275
0.174917,0.72825
0.159448,0.729
0.184362,0.72975
0.168894,0.7305
0.158217,0.73125
0.171631,0.732
0.186278,0.73275
0.185046,0.7335
0.17478,0.73425
0.173685,0.735
0.187921,0.73575
0.167525,0.7365
0.157669,0.73725
0.169578,0.738
0.175738,0.73875
0.169441,0.7395
0.162049,0.74025
0.19586,0.741
0.189016,0.74175
0.177791,0.7425
0.157121,0.74325
0.176833,0.744
0.158764,0.74475
0.169031,0.7455
0.178065,0.74625
0.177244,0.747
0.18532,0.74775
0.162597,0.7485
0.184088,0.74925
0.182035,0.75
0.177791,0.75075
0.158901,0.7515
0.184909,0.75225
0.169852,0.753
0.16643,0.75375
0.176012,0.7545
0.176833,0.75525
0.171358,0.756
0.149045,0.75675
0.165608,0.7575
0.171631,0.75825
0.166703,0.759
0.183677,0.75975
0.197229,0.7605
0.176696,0.76125
0.183404,0.762
0.15849,0.76275
0.171358,0.7635
0.167388,0.76425
0.173822,0.765
0.182582,0.76575
0.173958,0.7665
0.163418,0.76725
0.166156,0.768
0.171631,0.76875
0.180255,0.7695
0.16684,0.77025
0.164787,0.771
0.175875,0.77175
0.181487,0.7725
0.17519,0.77325
0.173137,0.774
0.196955,0.77475
0.190385,0.7755
0.168757,0.77625
0.15808,0.777
0.167388,0.77775
0.176149,0.7785
0.148771,0.77925
0.188331,0.78
0.175738,0.78075
0.165882,0.7815
0.165335,0.78225
0.170126,0.783
0.18094,0.78375
0.158764,0.7845
0.154657,0.78525
0.162871,0.786
0.173958,0.78675
0.168894,0.7875
0.17519,0.78825
0.180255,0.789
0.178613,0.78975
0.157121,0.7905
0.160133,0.79125
0.173822,0.792
0.158627,0.79275
0.157669,0.7935
0.188058,0.79425
0.155068,0.795
0.167388,0.79575
0.157121,0.7965
0.170126,0.79725
0.177381,0.798
0.17081,0.79875
0.180255,0.7995
0.20024,0.80025
0.158901,0.801
0.165335,0.80175
0.181624,0.8025
0.163281,0.80325
0.176559,0.804
0.146581,0.80475
0.172863,0.8055
0.168209,0.80625
0.15014,0.807
0.172316,0.80775
0.178065,0.8085
0.162186,0.80925
0.154931,0.81
0.170399,0.81075
0.177107,0.8115
0.175738,0.81225
0.164103,0.813
0.180392,0.81375
0.179981,0.8145
0.16465,0.81525
0.149456,0.816
0.160954,0.81675
0.150551,0.8175
0.167114,0.81825
0.167799,0.819
0.171358,0.81975
0.153015,0.8205
0.16027,0.82125
0.169304,0.822
0.181076,0.82275
0.182719,0.8235
0.157121,0.82425
0.182445,0.825
0.186278,0.82575
0.141653,0.8265
0.149866,0.82725
0.159585,0.828
0.191617,0.82875
0.159175,0.8295
0.156437,0.83025
0.18094,0.831
0.168072,0.83175
0.146444,0.8325
0.167935,0.83325
0.170262,0.834
0.170673,0.83475
0.151098,0.8355
0.155205,0.83625
0.178613,0.837
0.168346,0.83775
0.158627,0.8385
0.178202,0.83925
0.162049,0.84
0.15849,0.84075
0.180529,0.8415
0.159859,0.84225
0.164103,0.843
0.163692,0.84375
0.168346,0.8445
0.162049,0.84525
0.181487,0.846
0.154657,0.84675
0.161639,0.8475
0.179981,0.84825
0.157121,0.849
0.15808,0.84975
0.17478,0.8505
0.183814,0.85125
0.187921,0.852
0.148224,0.85275
0.158627,0.8535
0.168757,0.85425
0.147266,0.855
0.159175,0.85575
0.171905,0.8565
0.178202,0.85725
0.156574,0.858
0.179571,0.85875
0.177791,0.8595
0.159996,0.86025
0.157258,0.861
0.168894,0.86175
0.170536,0.8625
0.162597,0.86325
0.162871,0.864
0.174917,0.86475
0.184225,0.8655
0.161228,0.86625
0.152741,0.867
0.157943,0.86775
0.151646,0.8685
0.161228,0.86925
0.16068,0.87
0.183814,0.87075
0.149319,0.8715
0.146992,0.87225
0.177381,0.873
0.163418,0.87375
0.147266,0.8745
0.157395,0.87525
0.161365,0.876
0.153152,0.87675
0.159585,0.8775
0.154384,0.87825
0.159996,0.879
0.156574,0.87975
0.161639,0.8805
0.155616,0.88125
0.169715,0.882
0.150551,0.88275
0.15411,0.8835
0.175601,0.88425
0.166703,0.885
0.162734,0.88575
0.159996,0.8865
0.158217,0.88725
0.169031,0.888
0.176422,0.88875
0.172726,0.8895
0.169715,0.89025
0.167935,0.891
0.162323,0.89175
0.16684,0.8925
0.157532,0.89325
0.154384,0.894
0.160954,0.89475
0.173685,0.8955
0.166977,0.89625
0.148908,0.897
0.144391,0.89775
0.17259,0.8985
0.153699,0.89925
0.158353,0.9
0.168483,0.90075
0.167388,0.9015
0.167388,0.90225
0.151646,0.903
0.164787,0.90375
0.155479,0.9045
0.145349,0.90525
0.151783,0.906
0.177381,0.90675
0.14357,0.9075
0.149866,0.90825
0.171905,0.909
0.175875,0.90975
0.15233,0.9105
0.140832,0.91125
0.158627,0.912
0.172726,0.91275
0.174369,0.9135
0.150003,0.91425
0.177928,0.915
0.158901,0.91575
0.138505,0.9165
0.16465,0.91725
0.153015,0.918
0.160407,0.91875
0.15808,0.9195
0.162323,0.92025
0.164924,0.921
0.164103,0.92175
0.14973,0.9225
0.148361,0.92325
0.15411,0.924
0.163008,0.92475
0.134535,0.9255
0.169031,0.92625
0.166293,0.927
0.157532,0.92775
0.150551,0.9285
0.178886,0.92925
0.157943,0.93
0.163418,0.93075
0.158764,0.9315
0.15849,0.93225
0.164787,0.933
0.153699,0.93375
0.162186,0.9345
0.164376,0.93525
0.140011,0.936
0.153289,0.93675
0.17081,0.9375
0.155205,0.93825
0.133166,0.939
0.142064,0.93975
0.156711,0.9405
0.161776,0.94125
0.143159,0.942
0.15014,0.94275
0.16465,0.9435
0.171221,0.94425
0.166293,0.945
0.171494,0.94575
0.161228,0.9465
0.161091,0.94725
0.131524,0.948
0.173822,0.94875
0.165882,0.9495
0.138094,0.95025
0.147403,0.951
0.163692,0.95175
0.153289,0.9525
0.152878,0.95325
0.150962,0.954
0.151372,0.95475
0.138231,0.9555
0.146171,0.95625
0.14398,0.957
0.157806,0.95775
0.157943,0.9585
0.151372,0.95925
0.166567,0.96
0.148908,0.96075
0.138231,0.9615
0.139326,0.96225
0.153973,0.963
0.157258,0.96375
0.156574,0.9645
0.171358,0.96525
0.168894,0.966
0.147129,0.96675
0.140695,0.9675
0.156574,0.96825
0.142885,0.969
0.131387,0.96975
0.15411,0.9705
0.173548,0.97125
0.162734,0.972
0.167799,0.97275
0.161091,0.9735
0.152194,0.97425
0.149593,0.975
0.155068,0.97575
0.16684,0.9765
0.17259,0.97725
0.146307,0.978
0.147403,0.97875
0.144802,0.9795
0.177107,0.98025
0.158353,0.981
0.157121,0.98175
0.176012,0.9825
0.153699,0.98325
0.139326,0.984
0.164924,0.98475
0.151098,0.9855
0.159312,0.98625
0.144665,0.987
0.150003,0.98775
0.171768,0.9885
0.146171,0.98925
0.148634,0.99
0.139874,0.99075
0.164103,0.9915
0.148361,0.99225
0.165335,0.993
0.158764,0.99375
0.137136,0.9945
0.148361,0.99525
0.159175,0.996
0.172042,0.99675
0.134261,0.9975
0.136999,0.99825
0.160407,0.999
0.164787,0.99975
0.155068,1.0005
0.156437,1.00125
0.154931,1.002
0.172042,1.00275
0.138916,1.0035
0.171768,1.00425
0.161365,1.005
0.148224,1.00575
0.139737,1.0065
0.167935,1.00725
0.133988,1.008
0.158627,1.00875
0.165061,1.0095
0.16246,1.01025
0.156574,1.011
0.156848,1.01175
0.148361,1.0125
0.157806,1.01325
0.145897,1.014
0.147266,1.01475
0.16643,1.0155
0.140969,1.01625
0.151235,1.017
0.136178,1.01775
0.172863,1.0185
0.154931,1.01925
0.154521,1.02
0.152604,1.02075
0.170126,1.0215
0.134672,1.02225
0.144391,1.023
0.156437,1.02375
0.146444,1.0245
0.135083,1.02525
0.132893,1.026
0.144117,1.02675
0.157806,1.0275
0.141927,1.02825
0.159859,1.029
0.161228,1.02975
0.137957,1.0305
0.140558,1.03125
0.136862,1.032
0.150551,1.03275
0.164239,1.0335
0.135083,1.03425
0.16027,1.035
0.144939,1.03575
0.143707,1.0365
0.130202,1.03725
0.153426,1.038
0.150688,1.03875
0.139737,1.0395
0.140421,1.04025
0.147676,1.041
0.146581,1.04175
0.15233,1.0425
0.1396,1.04325
0.155753,1.044
0.157121,1.04475
0.145212,1.0455
0.160407,1.04625
0.15233,1.047
0.155479,1.04775
0.134672,1.0485
0.147403,1.04925
0.147539,1.05
0.14138,1.05075
0.136452,1.0515
0.14357,1.05225
0.150277,1.053
0.134261,1.05375
0.161912,1.0545
0.151235,1.05525
0.153562,1.056
0.158627,1.05675
0.143022,1.0575
0.163692,1.05825
0.158217,1.059
0.144391,1.05975
0.158217,1.0605
0.146171,1.06125
0.147813,1.062
0.12728,1.06275
0.164239,1.0635
0.137821,1.06425
0.145349,1.065
0.158627,1.06575
0.161228,1.0665
0.139052,1.06725
0.135904,1.068
0.161228,1.06875
0.146718,1.0695
0.145897,1.07025
0.12906,1.071
0.150003,1.07175
0.135083,1.0725
0.132756,1.07325
0.139052,1.074
