NMR signal (mV),time (s)
0.23323,0.16425
0.236926,0.165
0.205442,0.16575
0.237337,0.1665
0.235557,0.16725
0.22488,0.168
0.227618,0.16875
0.22926,0.1695
0.232409,0.17025
0.225428,0.171
0.222416,0.17175
0.242538,0.1725
0.234873,0.17325
0.226523,0.174
0.21037,0.17475
0.256774,0.1755
0.229808,0.17625
0.219952,0.177
0.244181,0.17775
0.223237,0.1785
0.246508,0.17925
0.212697,0.18
0.248835,0.18075
0.223648,0.1815
0.221868,0.18225
0.22885,0.183
0.226659,0.18375
0.233778,0.1845
0.21215,0.18525
0.221458,0.186
0.247466,0.18675
0.231587,0.1875
0.210644,0.18825
0.243496,0.189
0.268273,0.18975
0.23145,0.1905
0.226659,0.19125
0.227755,0.192
0.223237,0.19275
0.238432,0.1935
0.220637,0.19425
0.243086,0.195
0.23104,0.19575
0.224469,0.1965
0.225564,0.19725
0.247055,0.198
0.241306,0.19875
0.234599,0.1995
0.224332,0.20025
0.230355,0.201
0.217488,0.20175
0.205716,0.2025
0.231861,0.20325
0.24158,0.204
0.197366,0.20475
0.214066,0.2055
0.232546,0.20625
0.22488,0.207
0.229945,0.20775
0.236652,0.2085
0.218583,0.20925
0.213929,0.21
0.22885,0.21075
0.228165,0.2115
0.22488,0.21225
0.217488,0.213
0.215024,0.21375
0.223785,0.2145
0.212286,0.21525
0.230766,0.216
0.242401,0.21675
0.239253,0.2175
0.213518,0.21825
0.234462,0.219
0.223922,0.21975
0.232135,0.2205
0.215024,0.22125
0.224059,0.222
0.223785,0.22275
0.237884,0.2235
0.226933,0.22425
0.215024,0.225
0.236105,0.22575
0.241854,0.2265
0.214066,0.22725
0.247329,0.228
0.236652,0.22875
0.223374,0.2295
0.2231,0.23025
0.246097,0.231
0.218994,0.23175
0.209412,0.2325
0.227481,0.23325
0.245139,0.234
0.215298,0.23475
0.240759,0.2355
0.228576,0.23625
0.226386,0.237
0.20202,0.23775
0.240211,0.2385
0.225564,0.23925
0.243633,0.24
0.211739,0.24075
0.227891,0.2415
0.24377,0.24225
0.233641,0.243
0.225291,0.24375
0.232956,0.2445
0.237063,0.24525
0.224469,0.246
0.224469,0.24675
0.226933,0.2475
0.202157,0.24825
0.209549,0.249
0.222827,0.24975
0.225701,0.2505
0.204621,0.25125
0.230629,0.252
0.208454,0.25275
0.229123,0.2535
0.211739,0.25425
0.213382,0.255
0.232819,0.25575
0.222416,0.2565
0.214477,0.25725
0.211191,0.258
0.235968,0.25875
0.228713,0.2595
0.208043,0.26025
0.224059,0.261
0.219952,0.26175
0.229808,0.2625
0.198735,0.26325
0.226933,0.264
0.231998,0.26475
0.207495,0.2655
0.208043,0.26625
0.222142,0.267
0.210507,0.26775
0.204758,0.2685
0.209959,0.26925
0.217214,0.27
0.192027,0.27075
0.21256,0.2715
0.237063,0.27225
0.237884,0.273
0.207632,0.27375
0.202978,0.2745
0.2038,0.27525
0.207906,0.276
0.218173,0.27675
0.21872,0.2775
0.242675,0.27825
0.22269,0.279
0.212423,0.27975
0.200651,0.2805
0.236789,0.28125
0.225975,0.282
0.213518,0.28275
0.226112,0.2835
0.214477,0.28425
0.217625,0.285
0.206263,0.28575
0.207359,0.2865
0.219131,0.28725
0.20202,0.288
0.218446,0.28875
0.22707,0.2895
0.225975,0.29025
0.197503,0.291
0.223922,0.29175
0.216393,0.2925
0.206537,0.29325
0.20202,0.294
0.208591,0.29475
0.225154,0.2955
0.2205,0.29625
0.238432,0.297
0.222553,0.29775
0.216804,0.2985
0.203936,0.29925
0.208727,0.3
0.218036,0.30075
0.241169,0.3015
0.198598,0.30225
0.208317,0.303
0.206537,0.30375
0.21256,0.3045
0.209412,0.30525
0.227481,0.306
0.218446,0.30675
0.213245,0.3075
0.235968,0.30825
0.201746,0.309
0.212697,0.30975
0.218036,0.3105
0.215709,0.31125
0.210233,0.312
0.229945,0.31275
0.223374,0.3135
0.208864,0.31425
0.203526,0.315
0.21037,0.31575
0.198735,0.3165
0.217899,0.31725
0.202157,0.318
0.182719,0.31875
0.220089,0.3195
0.211876,0.32025
0.201199,0.321
0.19367,0.32175
0.212971,0.3225
0.21256,0.32325
0.227618,0.324
0.207222,0.32475
0.215161,0.3255
0.206948,0.32625
0.198735,0.327
0.209549,0.32775
0.226523,0.3285
0.213245,0.32925
0.188195,0.33
0.215024,0.33075
0.22885,0.3315
0.210096,0.33225
0.219952,0.333
0.221184,0.33375
0.221184,0.3345
0.218446,0.33525
0.205579,0.336
0.203252,0.33675
0.205168,0.3375
0.213108,0.33825
0.225701,0.339
0.216256,0.33975
0.213518,0.3405
0.212286,0.34125
0.215024,0.342
0.208317,0.34275
0.216667,0.3435
0.207085,0.34425
0.230492,0.345
0.19983,0.34575
0.21037,0.3465
0.201336,0.34725
0.222416,0.348
0.184909,0.34875
0.218857,0.3495
0.202157,0.35025
0.214066,0.351
0.203115,0.35175
0.205168,0.3525
0.230219,0.35325
0.208591,0.354
0.185867,0.35475
0.211328,0.3555
0.234462,0.35625
0.205442,0.357
0.204758,0.35775
0.20024,0.3585
0.203526,0.35925
0.20024,0.36
0.207632,0.36075
0.213245,0.3615
0.198187,0.36225
0.197503,0.363
0.199967,0.36375
0.216941,0.3645
0.191617,0.36525
0.213382,0.366
0.224196,0.36675
0.215298,0.3675
0.208727,0.36825
0.197777,0.369
0.198461,0.36975
0.211739,0.3705
0.216119,0.37125
0.20599,0.372
0.201062,0.37275
0.199967,0.3735
0.205442,0.37425
0.200514,0.375
0.21434,0.37575
0.197777,0.3765
0.209686,0.37725
0.213245,0.378
0.190658,0.37875
0.190385,0.3795
0.215024,0.38025
0.216393,0.381
0.20024,0.38175
0.207632,0.3825
0.221732,0.38325
0.214203,0.384
0.215298,0.38475
0.201336,0.3855
0.208454,0.38625
0.200514,0.387
0.200925,0.38775
0.21653,0.3885
0.212971,0.38925
0.193396,0.39
0.212834,0.39075
0.22885,0.3915
0.196681,0.39225
0.197913,0.393
0.210644,0.39375
0.215298,0.3945
0.209823,0.39525
0.192849,0.396
0.205032,0.39675
0.194491,0.3975
0.205305,0.39825
0.213929,0.399
0.208591,0.39975
0.211876,0.4005
0.199282,0.40125
0.19983,0.402
0.217351,0.40275
0.204758,0.4035
0.203663,0.40425
0.214203,0.405
0.208727,0.40575
0.20024,0.4065
0.20599,0.40725
0.212013,0.408
0.211876,0.40875
0.19586,0.4095
0.186826,0.41025
0.203389,0.411
0.189153,0.41175
0.198324,0.4125
0.209275,0.41325
0.202568,0.414
0.19367,0.41475
0.191206,0.4155
0.186826,0.41625
0.192164,0.417
0.208591,0.41775
0.198872,0.4185
0.228302,0.41925
0.193259,0.42
0.209412,0.42075
0.203663,0.4215
0.209138,0.42225
0.211054,0.423
0.178886,0.42375
0.194218,0.4245
0.203389,0.42525
0.223237,0.426
0.197366,0.42675
0.205716,0.4275
0.208864,0.42825
0.198735,0.429
0.201199,0.42975
0.219131,0.4305
0.211876,0.43125
0.20024,0.432
0.176696,0.43275
0.200788,0.4335
0.192164,0.43425
0.21434,0.435
0.211602,0.43575
0.215709,0.4365
0.192986,0.43725
0.17519,0.438
0.191343,0.43875
0.186689,0.4395
0.197366,0.44025
0.183677,0.441
0.185594,0.44175
0.177517,0.4425
0.19189,0.44325
0.200377,0.444
0.219952,0.44475
0.205168,0.4455
0.18532,0.44625
0.200651,0.447
0.2038,0.44775
0.187373,0.4485
0.192986,0.44925
0.223922,0.45
0.20599,0.45075
0.181624,0.4515
0.214203,0.45225
0.196681,0.453
0.203389,0.45375
0.210096,0.4545
0.196545,0.45525
0.222964,0.456
0.189974,0.45675
0.181898,0.4575
0.185594,0.45825
0.206948,0.459
0.178339,0.45975
0.225154,0.4605
0.200788,0.46125
0.194902,0.462
0.19983,0.46275
0.212971,0.4635
0.199419,0.46425
0.183404,0.465
0.202431,0.46575
0.224743,0.4665
0.200788,0.46725
0.17081,0.468
0.205442,0.46875
0.213792,0.4695
0.210781,0.47025
0.200788,0.471
0.2038,0.47175
0.211191,0.4725
0.184636,0.47325
0.179297,0.474
0.203663,0.47475
0.210644,0.4755
0.186004,0.47625
0.187236,0.477
0.195723,0.47775
0.197913,0.4785
0.195997,0.47925
0.211328,0.48
0.206127,0.48075
0.191206,0.4815
0.199009,0.48225
0.188879,0.483
0.188605,0.48375
0.196955,0.4845
0.195586,0.48525
0.212971,0.486
0.171494,0.48675
0.176833,0.4875
0.203252,0.48825
0.20599,0.489
0.173958,0.48975
0.18929,0.4905
0.195997,0.49125
0.194354,0.492
0.171358,0.49275
0.160133,0.4935
0.197229,0.49425
0.181213,0.495
0.177791,0.49575
0.195586,0.4965
0.199967,0.49725
0.205579,0.498
0.180666,0.49875
0.195176,0.4995
0.202431,0.50025
0.194218,0.501
0.177928,0.50175
0.177107,0.5025
0.181076,0.50325
0.196681,0.504
0.200788,0.50475
0.206263,0.5055
0.204347,0.50625
0.185731,0.507
0.187236,0.50775
0.201883,0.5085
0.194491,0.50925
0.181487,0.51
0.203663,0.51075
0.212834,0.5115
0.211876,0.51225
0.203526,0.513
0.189563,0.51375
0.183267,0.5145
0.169441,0.51525
0.187647,0.516
0.180803,0.51675
0.175601,0.5175
0.185731,0.51825
0.21475,0.519
0.211602,0.51975
0.174506,0.5205
0.191754,0.52125
0.213655,0.522
0.196408,0.52275
0.180803,0.5235
0.175053,0.52425
0.198324,0.525
0.171631,0.52575
0.176012,0.5265
0.191069,0.52725
0.201062,0.528
0.161776,0.52875
0.200925,0.5295
0.195176,0.53025
0.187373,0.531
0.206127,0.53175
0.203663,0.5325
0.181076,0.53325
0.187236,0.534
0.188331,0.53475
0.186141,0.5355
0.200925,0.53625
0.184499,0.537
0.179571,0.53775
0.202841,0.5385
0.196545,0.53925
0.189427,0.54
0.201472,0.54075
0.184499,0.5415
0.171905,0.54225
0.166977,0.543
0.184772,0.54375
0.194628,0.5445
0.166293,0.54525
0.202157,0.546
0.205168,0.54675
0.186141,0.5475
0.175327,0.54825
0.201883,0.549
0.211465,0.54975
0.161365,0.5505
0.192986,0.55125
0.192712,0.552
0.184772,0.55275
0.181898,0.5535
0.188879,0.55425
0.214477,0.555
0.184499,0.55575
0.173274,0.5565
0.206263,0.55725
0.179023,0.558
0.187236,0.55875
0.173411,0.5595
0.185594,0.56025
0.206811,0.561
0.178749,0.56175
0.173958,0.5625
0.190522,0.56325
0.16068,0.564
0.188195,0.56475
0.183267,0.5655
0.173411,0.56625
0.178613,0.567
0.17697,0.56775
0.177928,0.5685
0.200377,0.56925
0.190932,0.57
0.18354,0.57075
0.201883,0.5715
0.182308,0.57225
0.188195,0.573
0.177928,0.57375
0.194765,0.5745
0.176422,0.57525
0.16684,0.576
0.191617,0.57675
0.190385,0.5775
0.197503,0.57825
0.165335,0.579
0.181624,0.57975
0.196271,0.5805
0.16684,0.58125
0.201472,0.582
0.192027,0.58275
0.202294,0.5835
0.180666,0.58425
0.18354,0.585
0.191206,0.58575
0.194491,0.5865
0.173,0.58725
0.199145,0.588
0.192027,0.58875
0.181898,0.5895
0.178886,0.59025
0.206811,0.591
0.174917,0.59175
0.17916,0.5925
0.185183,0.59325
0.174232,0.594
0.184499,0.59475
0.177928,0.5955
0.1897,0.59625
0.193122,0.597
0.184362,0.59775
0.150825,0.5985
0.183951,0.59925
0.177244,0.6
0.178339,0.60075
0.186552,0.6015
0.202704,0.60225
0.18135,0.603
0.18532,0.60375
0.175601,0.6045
0.2038,0.60525
0.19367,0.606
0.165745,0.60675
0.191069,0.6075
0.217625,0.60825
0.192986,0.609
0.174369,0.60975
0.173274,0.6105
0.182582,0.61125
0.183814,0.612
0.188058,0.61275
0.205168,0.6135
0.191343,0.61425
0.185046,0.615
0.187647,0.61575
0.182993,0.6165
0.191617,0.61725
0.181898,0.618
0.198324,0.61875
0.183951,0.6195
0.177517,0.62025
0.162871,0.621
0.182856,0.62175
0.18094,0.6225
0.180666,0.62325
0.187647,0.624
0.212286,0.62475
0.177654,0.6255
0.182172,0.62625
0.186963,0.627
0.166703,0.62775
0.188468,0.6285
0.192575,0.62925
0.183814,0.63
0.191069,0.63075
0.165335,0.6315
0.186141,0.63225
0.169031,0.633
0.182308,0.63375
0.181761,0.6345
0.187099,0.63525
0.166977,0.636
0.17697,0.63675
0.178065,0.6375
0.187099,0.63825
0.176559,0.639
0.178476,0.63975
0.185046,0.6405
0.209686,0.64125
0.194081,0.642
0.164376,0.64275
0.189974,0.6435
0.17259,0.64425
0.181076,0.645
0.178749,0.64575
0.187784,0.6465
0.184909,0.64725
0.192986,0.648
0.180118,0.64875
0.188605,0.6495
0.168483,0.65025
0.168894,0.651
0.178202,0.65175
0.179571,0.6525
0.174917,0.65325
0.151646,0.654
0.170262,0.65475
0.184909,0.6555
0.178202,0.65625
0.173411,0.657
0.172179,0.65775
0.184636,0.6585
0.166977,0.65925
0.176285,0.66
0.177928,0.66075
0.169578,0.6615
0.178886,0.66225
0.174917,0.663
0.191069,0.66375
0.162871,0.6645
0.164513,0.66525
0.177654,0.666
0.169578,0.66675
0.165061,0.6675
0.172179,0.66825
0.195039,0.669
0.178339,0.66975
0.166293,0.6705
0.190795,0.67125
0.172179,0.672
0.161776,0.67275
0.180529,0.6735
0.190932,0.67425
0.182993,0.675
0.182308,0.67575
0.173274,0.6765
0.194354,0.67725
0.176833,0.678
0.163281,0.67875
0.189837,0.6795
0.170673,0.68025
0.182035,0.681
0.164787,0.68175
0.189153,0.6825
0.178886,0.68325
0.169031,0.684
0.18135,0.68475
0.181213,0.6855
0.202157,0.68625
0.184225,0.687
0.168072,0.68775
0.172179,0.6885
0.15849,0.68925
0.147266,0.69
0.187921,0.69075
0.193807,0.6915
0.171768,0.69225
0.161912,0.693
0.181898,0.69375
0.177381,0.6945
0.162323,0.69525
0.159996,0.696
0.185457,0.69675
0.173274,0.6975
0.163692,0.69825
0.177928,0.699
0.168209,0.69975
0.185594,0.7005
0.182993,0.70125
0.188468,0.702
0.171905,0.70275
0.166977,0.7035
0.184909,0.70425
0.174095,0.705
0.163555,0.70575
0.166293,0.7065
0.196408,0.70725
0.186004,0.708
0.168209,0.70875
0.142612,0.7095
0.166977,0.71025
0.182993,0.711
0.148634,0.71175
0.185046,0.7125
0.183267,0.71325
0.163144,0.714
0.181761,0.71475
0.162597,0.7155
0.17081,0.71625
0.180118,0.717
0.154931,0.71775
0.176012,0.7185
0.181487,0.71925
0.166567,0.72
0.155479,0.72075
0.170262,0.7215
0.18532,0.72225
0.16246,0.723
0.184499,0.72375
0.166567,0.7245
0.163144,0.72525
0.167114,0.726
0.192712,0.72675
0.165471,0.7275
0.169441,0.72825
0.154384,0.729
0.191754,0.72975
0.169852,0.7305
0.144391,0.73125
0.156985,0.732
0.171905,0.73275
0.174917,0.7335
0.144528,0.73425
0.183404,0.735
0.171494,0.73575
0.158901,0.7365
0.147129,0.73725
0.165882,0.738
0.162597,0.73875
0.170126,0.7395
0.178613,0.74025
0.171358,0.741
0.184636,0.74175
0.173,0.7425
0.161091,0.74325
0.157258,0.744
0.176149,0.74475
0.155068,0.7455
0.176696,0.74625
0.176833,0.747
0.178202,0.74775
0.14795,0.7485
0.194491,0.74925
0.176149,0.75
0.159448,0.75075
0.182308,0.7515
0.181213,0.75225
0.151235,0.753
0.154931,0.75375
0.17697,0.7545
0.185457,0.75525
0.155205,0.756
0.154384,0.75675
0.164513,0.7575
0.167935,0.75825
0.168072,0.759
0.172453,0.75975
0.177107,0.7605
0.183951,0.76125
0.155889,0.762
0.190932,0.76275
0.163008,0.7635
0.170399,0.76425
0.156985,0.765
0.153152,0.76575
0.175875,0.7665
0.15808,0.76725
0.152194,0.768
0.166703,0.76875
0.179434,0.7695
0.164103,0.77025
0.165471,0.771
0.188331,0.77175
0.140832,0.7725
0.159859,0.77325
0.166703,0.774
0.157806,0.77475
0.167799,0.7755
0.166977,0.77625
0.180392,0.777
0.176696,0.77775
0.14973,0.7785
0.159996,0.77925
0.172453,0.78
0.169989,0.78075
0.151646,0.7815
0.165882,0.78225
0.177517,0.783
0.163692,0.78375
0.178476,0.7845
0.165335,0.78525
0.171631,0.786
0.153699,0.78675
0.178613,0.7875
0.177381,0.78825
0.165471,0.789
0.163692,0.78975
0.180529,0.7905
0.15233,0.79125
0.14973,0.792
0.155753,0.79275
0.169989,0.7935
0.182993,0.79425
0.170399,0.795
0.16246,0.79575
0.192849,0.7965
0.174917,0.79725
0.153015,0.798
0.184499,0.79875
0.187236,0.7995
0.169167,0.80025
0.151098,0.801
0.165335,0.80175
0.173685,0.8025
0.16643,0.80325
0.160954,0.804
0.163555,0.80475
0.154657,0.8055
0.169031,0.80625
0.153152,0.807
0.174232,0.80775
0.175464,0.8085
0.16465,0.80925
0.160544,0.81
0.169441,0.81075
0.159585,0.8115
0.182172,0.81225
0.177928,0.813
0.169304,0.81375
0.148087,0.8145
0.160544,0.81525
0.163144,0.816
0.168483,0.81675
0.149319,0.8175
0.173137,0.81825
0.176696,0.819
0.156026,0.81975
0.145212,0.8205
0.169989,0.82125
0.165608,0.822
0.168757,0.82275
0.158764,0.8235
0.174369,0.82425
0.156574,0.825
0.147676,0.82575
0.184088,0.8265
0.177517,0.82725
0.161502,0.828
0.144802,0.82875
0.172316,0.8295
0.168483,0.83025
0.163418,0.831
0.157121,0.83175
0.159722,0.8325
0.166703,0.83325
0.142338,0.834
0.176012,0.83475
0.183814,0.8355
0.164376,0.83625
0.168072,0.837
0.18313,0.83775
0.169167,0.8385
0.169578,0.83925
0.142338,0.84
0.138368,0.84075
0.157806,0.8415
0.16246,0.84225
0.165608,0.843
0.157121,0.84375
0.155342,0.8445
0.166156,0.84525
0.173137,0.846
0.164239,0.84675
0.153973,0.8475
0.143296,0.84825
0.166019,0.849
0.155753,0.84975
0.144391,0.8505
0.155342,0.85125
0.157806,0.852
0.15192,0.85275
0.154384,0.8535
0.167114,0.85425
0.186278,0.855
0.160544,0.85575
0.149182,0.8565
0.156985,0.85725
0.176285,0.858
0.170947,0.85875
0.14357,0.8595
0.165745,0.86025
0.160954,0.861
0.171905,0.86175
0.17259,0.8625
0.160817,0.86325
0.145897,0.864
0.156026,0.86475
0.157395,0.8655
0.155616,0.86625
0.16465,0.867
0.151509,0.86775
0.151372,0.8685
0.185867,0.86925
0.145075,0.87
0.139189,0.87075
0.152194,0.8715
0.165335,0.87225
0.162323,0.873
0.14357,0.87375
0.167114,0.8745
0.15014,0.87525
0.15014,0.876
0.17259,0.87675
0.147676,0.8775
0.157943,0.87825
0.140832,0.879
0.172042,0.87975
0.153426,0.8805
0.13563,0.88125
0.16684,0.882
0.179571,0.88275
0.138094,0.8835
0.146581,0.88425
0.156848,0.885
0.177107,0.88575
0.165882,0.8865
0.160544,0.88725
0.165061,0.888
0.161228,0.88875
0.149456,0.8895
0.177244,0.89025
0.163966,0.891
0.159448,0.89175
0.14576,0.8925
0.142201,0.89325
0.152741,0.894
0.132345,0.89475
0.136452,0.8955
0.15233,0.89625
0.153699,0.897
0.157532,0.89775
0.157532,0.8985
0.173958,0.89925
0.165471,0.9
0.150551,0.90075
0.150962,0.9015
0.168894,0.90225
0.172316,0.903
0.173958,0.90375
0.167388,0.9045
0.157806,0.90525
0.125638,0.906
0.150277,0.90675
0.169578,0.9075
0.173,0.90825
0.147129,0.909
0.153699,0.90975
0.14795,0.9105
0.143296,0.91125
0.157121,0.912
0.1396,0.91275
0.157395,0.9135
0.140969,0.91425
0.142201,0.915
0.162186,0.91575
0.176149,0.9165
0.15014,0.91725
0.140011,0.918
0.163692,0.91875
0.148361,0.9195
0.153973,0.92025
0.145623,0.921
0.167388,0.92175
0.154931,0.9225
0.12947,0.92325
0.17081,0.924
0.164103,0.92475
0.145212,0.9255
0.146444,0.92625
0.149456,0.927
0.163692,0.92775
0.140832,0.9285
0.17081,0.92925
0.160817,0.93
0.151372,0.93075
0.157806,0.9315
0.151646,0.93225
0.174917,0.933
0.136178,0.93375
0.159448,0.9345
0.150414,0.93525
0.157258,0.936
0.145486,0.93675
0.15233,0.9375
0.15014,0.93825
0.163144,0.939
0.148498,0.93975
0.134398,0.9405
0.16862,0.94125
0.149045,0.942
0.145212,0.94275
0.149045,0.9435
0.155479,0.94425
0.162323,0.945
0.131387,0.94575
0.165471,0.9465
0.138505,0.94725
0.150825,0.948
0.148361,0.94875
0.161912,0.9495
0.146581,0.95025
0.160954,0.951
0.141243,0.95175
0.163555,0.9525
0.147266,0.95325
0.155068,0.954
0.166156,0.95475
0.154931,0.9555
0.158217,0.95625
0.145212,0.957
0.170947,0.95775
0.155889,0.9585
0.125911,0.95925
0.154931,0.96
0.159996,0.96075
0.144117,0.9615
0.145486,0.96225
0.162734,0.963
0.160817,0.96375
0.139463,0.9645
0.15192,0.96525
0.172863,0.966
0.160407,0.96675
0.134261,0.9675
0.134261,0.96825
0.148224,0.969
0.137684,0.96975
0.160954,0.9705
0.160817,0.97125
0.150962,0.972
0.139052,0.97275
0.134809,0.9735
0.170126,0.97425
0.146992,0.975
0.137821,0.97575
0.136315,0.9765
0.161502,0.97725
0.139874,0.978
0.151372,0.97875
0.143022,0.9795
0.153015,0.98025
0.140421,0.981
0.153426,0.98175
0.162323,0.9825
0.157121,0.98325
0.142201,0.984
0.123721,0.98475
0.149456,0.9855
0.143159,0.98625
0.146034,0.987
0.153015,0.98775
0.161776,0.9885
0.150962,0.98925
0.138231,0.99
0.138368,0.99075
0.153015,0.9915
0.147813,0.99225
0.14357,0.993
0.157395,0.99375
0.151783,0.9945
0.151372,0.99525
0.166293,0.996
0.165882,0.99675
0.165745,0.9975
0.137547,0.99825
0.157806,0.999
0.152741,0.99975
0.142475,1.0005
0.142064,1.00125
0.136725,1.002
0.147539,1.00275
0.129744,1.0035
0.147403,1.00425
0.159448,1.005
0.154794,1.00575
0.140695,1.0065
0.13741,1.00725
0.157121,1.008
0.136041,1.00875
0.127417,1.0095
0.148224,1.01025
0.142338,1.011
0.124679,1.01175
0.148224,1.0125
0.151098,1.01325
0.144802,1.014
0.124269,1.01475
0.144802,1.0155
0.14179,1.01625
0.140832,1.017
0.152741,1.01775
0.142201,1.0185
0.138779,1.01925
0.131934,1.02
0.149593,1.02075
0.150414,1.0215
0.132893,1.02225
0.140011,1.023
0.138368,1.02375
0.159722,1.0245
0.159585,1.02525
0.124132,1.026
0.153152,1.02675
0.159448,1.0275
0.125911,1.02825
0.139189,1.029
0.165882,1.02975
0.152878,1.0305
0.15233,1.03125
0.133988,1.032
0.149456,1.03275
0.158901,1.0335
0.137273,1.03425
0.135767,1.035
0.145623,1.03575
0.154247,1.0365
0.13344,1.03725
0.161776,1.038
0.133851,1.03875
0.13125,1.0395
0.145212,1.04025
0.147676,1.041
0.147266,1.04175
0.128102,1.0425
0.159859,1.04325
0.145349,1.044
0.163692,1.04475
0.121805,1.0455
0.15014,1.04625
0.14398,1.047
0.138505,1.04775
0.130018,1.0485
0.142612,1.04925
0.140011,1.05
0.13741,1.05075
0.13522,1.0515
0.14357,1.05225
0.148224,1.053
0.137273,1.05375
0.150414,1.0545
0.149319,1.05525
0.132345,1.056
0.130429,1.05675
0.13303,1.0575
0.139052,1.05825
0.144391,1.059
0.130155,1.05975
0.142064,1.0605
0.162049,1.06125
0.153699,1.062
0.149866,1.06275
0.160817,1.0635
0.159996,1.06425
0.146444,1.065
0.150825,1.06575
0.150962,1.0665
0.130702,1.06725
0.14398,1.068
0.134535,1.06875
0.133714,1.0695
0.12728,1.07025
0.125911,1.071
0.160544,1.07175
0.134672,1.0725
0.126733,1.07325
0.16027,1.074
