NMR signal (mV),time (s)
0.218857,0.2205
0.180529,0.22125
0.186826,0.222
0.181761,0.22275
0.187784,0.2235
0.183404,0.22425
0.213792,0.225
0.207222,0.22575
0.215845,0.2265
0.198187,0.22725
0.200514,0.228
0.172179,0.22875
0.166156,0.2295
0.205305,0.23025
0.176422,0.231
0.203663,0.23175
0.195586,0.2325
0.195586,0.23325
0.200651,0.234
0.215572,0.23475
0.21215,0.2355
0.187099,0.23625
0.169989,0.237
0.189974,0.23775
0.176149,0.2385
0.188331,0.23925
0.171221,0.24
0.212697,0.24075
0.185046,0.2415
0.211191,0.24225
0.192986,0.243
0.191754,0.24375
0.17478,0.2445
0.194218,0.24525
0.206537,0.246
0.192027,0.24675
0.202978,0.2475
0.186004,0.24825
0.187647,0.249
0.205032,0.24975
0.178749,0.2505
0.196134,0.25125
0.183267,0.252
0.165608,0.25275
0.171631,0.2535
0.225975,0.25425
0.186004,0.255
0.207769,0.25575
0.179708,0.2565
0.173822,0.25725
0.203389,0.258
0.192438,0.25875
0.197229,0.2595
0.212834,0.26025
0.19148,0.261
0.179844,0.26175
0.190248,0.2625
0.173822,0.26325
0.194765,0.264
0.197092,0.26475
0.174095,0.2655
0.194354,0.26625
0.192438,0.267
0.207769,0.26775
0.187236,0.2685
0.206537,0.26925
0.195723,0.27
0.186826,0.27075
0.195313,0.2715
0.197503,0.27225
0.198187,0.273
0.197777,0.27375
0.165745,0.2745
0.176696,0.27525
0.211602,0.276
0.194628,0.27675
0.16027,0.2775
0.211465,0.27825
0.222142,0.279
0.157806,0.27975
0.21215,0.2805
0.199419,0.28125
0.190385,0.282
0.196818,0.28275
0.192164,0.2835
0.196955,0.28425
0.177654,0.285
0.178886,0.28575
0.200104,0.2865
0.193807,0.28725
0.182172,0.288
0.206263,0.28875
0.198187,0.2895
0.181624,0.29025
0.185457,0.291
0.18929,0.29175
0.17081,0.2925
0.189974,0.29325
0.204895,0.294
0.166293,0.29475
0.171631,0.2955
0.180666,0.29625
0.17478,0.297
0.179844,0.29775
0.156848,0.2985
0.195449,0.29925
0.192849,0.3
0.155342,0.30075
0.185457,0.3015
0.196545,0.30225
0.207769,0.303
0.154931,0.30375
0.19586,0.3045
0.180392,0.30525
0.201883,0.306
0.157943,0.30675
0.178886,0.3075
0.184225,0.30825
0.17478,0.309
0.19148,0.30975
0.167935,0.3105
0.177244,0.31125
0.173137,0.312
0.192164,0.31275
0.185046,0.3135
0.17519,0.31425
0.202568,0.315
0.198598,0.31575
0.181076,0.3165
0.199967,0.31725
0.178886,0.318
0.186141,0.31875
0.188058,0.3195
0.195039,0.32025
0.204621,0.321
0.184088,0.32175
0.186826,0.3225
0.203389,0.32325
0.205442,0.324
0.176149,0.32475
0.195997,0.3255
0.194354,0.32625
0.162871,0.327
0.159585,0.32775
0.184362,0.3285
0.187647,0.32925
0.189974,0.33
0.184499,0.33075
0.167114,0.3315
0.187099,0.33225
0.186415,0.333
0.167935,0.33375
0.198598,0.3345
0.191754,0.33525
0.192849,0.336
0.181213,0.33675
0.212697,0.3375
0.148634,0.33825
0.181213,0.339
0.207495,0.33975
0.152467,0.3405
0.182445,0.34125
0.186552,0.342
0.166567,0.34275
0.149866,0.3435
0.195449,0.34425
0.170262,0.345
0.193259,0.34575
0.172453,0.3465
0.196955,0.34725
0.191754,0.348
0.156711,0.34875
0.193944,0.3495
0.213382,0.35025
0.17081,0.351
0.195039,0.35175
0.212423,0.3525
0.180666,0.35325
0.157395,0.354
0.19367,0.35475
0.181761,0.3555
0.152194,0.35625
0.172042,0.357
0.200788,0.35775
0.188879,0.3585
0.178476,0.35925
0.174506,0.36
0.204484,0.36075
0.179023,0.3615
0.159312,0.36225
0.187921,0.363
0.162597,0.36375
0.201336,0.3645
0.197092,0.36525
0.163692,0.366
0.174232,0.36675
0.162049,0.3675
0.188468,0.36825
0.189016,0.369
0.161502,0.36975
0.184909,0.3705
0.157121,0.37125
0.168209,0.372
0.16027,0.37275
0.217214,0.3735
0.201746,0.37425
0.166019,0.375
0.152878,0.37575
0.194354,0.3765
0.148908,0.37725
0.183951,0.378
0.18929,0.37875
0.189153,0.3795
0.165198,0.38025
0.183814,0.381
0.179571,0.38175
0.193259,0.3825
0.180118,0.38325
0.189427,0.384
0.16862,0.38475
0.186826,0.3855
0.166977,0.38625
0.175875,0.387
0.192164,0.38775
0.176833,0.3885
0.164787,0.38925
0.175327,0.39
0.177244,0.39075
0.171358,0.3915
0.173,0.39225
0.175601,0.393
0.177244,0.39375
0.171221,0.3945
0.197092,0.39525
0.144117,0.396
0.18313,0.39675
0.185046,0.3975
0.191343,0.39825
0.167935,0.399
0.218309,0.39975
0.184772,0.4005
0.156711,0.40125
0.157395,0.402
0.193533,0.40275
0.185046,0.4035
0.176149,0.40425
0.153152,0.405
0.203389,0.40575
0.19983,0.4065
0.202294,0.40725
0.188742,0.408
0.192712,0.40875
0.150551,0.4095
0.189563,0.41025
0.166977,0.411
0.154247,0.41175
0.15808,0.4125
0.173685,0.41325
0.184909,0.414
0.173274,0.41475
0.178339,0.4155
0.161228,0.41625
0.172042,0.417
0.164513,0.41775
0.19586,0.4185
0.155205,0.41925
0.173685,0.42
0.158764,0.42075
0.189016,0.4215
0.173685,0.42225
0.188605,0.423
0.181898,0.42375
0.177928,0.4245
0.193259,0.42525
0.14795,0.426
0.167525,0.42675
0.195313,0.4275
0.150277,0.42825
0.168894,0.429
0.193259,0.42975
0.192849,0.4305
0.153562,0.43125
0.180118,0.432
0.199145,0.43275
0.176285,0.4335
0.183814,0.43425
0.170947,0.435
0.164513,0.43575
0.173411,0.4365
0.159859,0.43725
0.170536,0.438
0.147403,0.43875
0.180255,0.4395
0.168209,0.44025
0.161639,0.441
0.170673,0.44175
0.181076,0.4425
0.196818,0.44325
0.184909,0.444
0.189153,0.44475
0.182582,0.4455
0.179981,0.44625
0.157258,0.447
0.166703,0.44775
0.197092,0.4485
0.179023,0.44925
0.182719,0.45
0.204758,0.45075
0.194081,0.4515
0.17697,0.45225
0.164239,0.453
0.198461,0.45375
0.190932,0.4545
0.155068,0.45525
0.170126,0.456
0.193122,0.45675
0.186141,0.4575
0.201472,0.45825
0.194765,0.459
0.167799,0.45975
0.151783,0.4605
0.167251,0.46125
0.181076,0.462
0.162049,0.46275
0.180255,0.4635
0.169441,0.46425
0.167388,0.465
0.158353,0.46575
0.169441,0.4665
0.161912,0.46725
0.13563,0.468
0.181076,0.46875
0.188879,0.4695
0.176012,0.47025
0.153015,0.471
0.172863,0.47175
0.167388,0.4725
0.15411,0.47325
0.179023,0.474
0.177244,0.47475
0.182308,0.4755
0.154247,0.47625
0.162323,0.477
0.184909,0.47775
0.198872,0.4785
0.161639,0.47925
0.183951,0.48
0.147129,0.48075
0.168483,0.4815
0.180118,0.48225
0.15849,0.483
0.164924,0.48375
0.184909,0.4845
0.162871,0.48525
0.151509,0.486
0.147539,0.48675
0.172863,0.4875
0.191754,0.48825
0.170126,0.489
0.169167,0.48975
0.17081,0.4905
0.159996,0.49125
0.151509,0.492
0.173822,0.49275
0.183404,0.4935
0.180666,0.49425
0.155753,0.495
0.165745,0.49575
0.172726,0.4965
0.171221,0.49725
0.156848,0.498
0.185457,0.49875
0.165335,0.4995
0.191206,0.50025
0.189016,0.501
0.188331,0.50175
0.147129,0.5025
0.132482,0.50325
0.185183,0.504
0.177381,0.50475
0.175053,0.5055
0.176559,0.50625
0.188468,0.507
0.187921,0.50775
0.161912,0.5085
0.199282,0.50925
0.160407,0.51
0.141927,0.51075
0.175738,0.5115
0.16068,0.51225
0.193807,0.513
0.166703,0.51375
0.196545,0.5145
0.173548,0.51525
0.138231,0.516
0.170947,0.51675
0.171905,0.5175
0.16246,0.51825
0.146171,0.519
0.175738,0.51975
0.204347,0.5205
0.158627,0.52125
0.163418,0.522
0.160954,0.52275
0.18135,0.5235
0.143707,0.52425
0.156574,0.525
0.182308,0.52575
0.164239,0.5265
0.15014,0.52725
0.161912,0.528
0.169578,0.52875
0.159996,0.5295
0.180529,0.53025
0.148224,0.531
0.157395,0.53175
0.142201,0.5325
0.188195,0.53325
0.155889,0.534
0.16246,0.53475
0.190248,0.5355
0.156437,0.53625
0.157395,0.537
0.146718,0.53775
0.18929,0.5385
0.166293,0.53925
0.157669,0.54
0.155753,0.54075
0.160133,0.5415
0.156711,0.54225
0.14398,0.543
0.162323,0.54375
0.174232,0.5445
0.136452,0.54525
0.176696,0.546
0.175327,0.54675
0.174643,0.5475
0.172042,0.54825
0.197913,0.549
0.162186,0.54975
0.170399,0.5505
0.148224,0.55125
0.167114,0.552
0.156574,0.55275
0.159312,0.5535
0.182993,0.55425
0.165882,0.555
0.159038,0.55575
0.177107,0.5565
0.158627,0.55725
0.177517,0.558
0.136725,0.55875
0.17081,0.5595
0.17916,0.56025
0.179434,0.561
0.128786,0.56175
0.177791,0.5625
0.18094,0.56325
0.169167,0.564
0.166019,0.56475
0.156711,0.5655
0.166567,0.56625
0.151235,0.567
0.161228,0.56775
0.157532,0.5685
0.148771,0.56925
0.157532,0.57
0.18354,0.57075
0.167935,0.5715
0.169167,0.57225
0.156026,0.573
0.174506,0.57375
0.183814,0.5745
0.163829,0.57525
0.190248,0.576
0.150277,0.57675
0.125775,0.5775
0.164513,0.57825
0.179023,0.579
0.153973,0.57975
0.184499,0.5805
0.140832,0.58125
0.141243,0.582
0.172453,0.58275
0.166293,0.5835
0.157395,0.58425
0.148224,0.585
0.146171,0.58575
0.167114,0.5865
0.181761,0.58725
0.156574,0.588
0.179571,0.58875
0.155205,0.5895
0.169167,0.59025
0.151509,0.591
0.162734,0.59175
0.17259,0.5925
0.14398,0.59325
0.147676,0.594
0.140969,0.59475
0.143159,0.5955
0.193122,0.59625
0.145486,0.597
0.175464,0.59775
0.127007,0.5985
0.14138,0.59925
0.164924,0.6
0.153152,0.60075
0.156163,0.6015
0.153152,0.60225
0.136725,0.603
0.141516,0.60375
0.165198,0.6045
0.169578,0.60525
0.159175,0.606
0.167662,0.60675
0.14795,0.6075
0.149866,0.60825
0.169441,0.609
0.159448,0.60975
0.156437,0.6105
0.184636,0.61125
0.148771,0.612
0.141653,0.61275
0.17519,0.6135
0.133166,0.61425
0.152467,0.615
0.185594,0.61575
0.151646,0.6165
0.175464,0.61725
0.143022,0.618
0.16465,0.61875
0.147129,0.6195
0.137136,0.62025
0.16246,0.621
0.156985,0.62175
0.162734,0.6225
0.159312,0.62325
0.169304,0.624
0.176149,0.62475
0.136041,0.6255
0.173,0.62625
0.159585,0.627
0.157395,0.62775
0.174917,0.6285
0.14973,0.62925
0.140421,0.63
0.143433,0.63075
0.181213,0.6315
0.177928,0.63225
0.165608,0.633
0.162734,0.63375
0.137273,0.6345
0.171221,0.63525
0.158217,0.636
0.145486,0.63675
0.174643,0.6375
0.156026,0.63825
0.12728,0.639
0.17697,0.63975
0.146171,0.6405
0.134809,0.64125
0.174232,0.642
0.142338,0.64275
0.159859,0.6435
0.148634,0.64425
0.14398,0.645
0.147129,0.64575
0.170262,0.6465
0.169031,0.64725
0.157669,0.648
0.139326,0.64875
0.139189,0.6495
0.145897,0.65025
0.148361,0.651
0.155753,0.65175
0.161639,0.6525
0.139052,0.65325
0.162186,0.654
0.148224,0.65475
0.139463,0.6555
0.134125,0.65625
0.141653,0.657
0.156163,0.65775
0.156985,0.6585
0.164376,0.65925
0.166293,0.66
0.162049,0.66075
0.173274,0.6615
0.149593,0.66225
0.167388,0.663
0.138231,0.66375
0.158627,0.6645
0.145897,0.66525
0.168346,0.666
0.164103,0.66675
0.126322,0.6675
0.145486,0.66825
0.153699,0.669
0.163144,0.66975
0.148908,0.6705
0.175327,0.67125
0.163281,0.672
0.160817,0.67275
0.188468,0.6735
0.149456,0.67425
0.16068,0.675
0.136862,0.67575
0.167114,0.6765
0.169441,0.67725
0.153973,0.678
0.145212,0.67875
0.145897,0.6795
0.161776,0.68025
0.150277,0.681
0.141243,0.68175
0.167525,0.6825
0.134261,0.68325
0.164239,0.684
0.1897,0.68475
0.168209,0.6855
0.137547,0.68625
0.167525,0.687
0.149866,0.68775
0.159996,0.6885
0.130976,0.68925
0.162323,0.69
0.127828,0.69075
0.120025,0.6915
0.164239,0.69225
0.168072,0.693
0.176422,0.69375
0.133166,0.6945
0.16465,0.69525
0.139874,0.696
0.13741,0.69675
0.142338,0.6975
0.163008,0.69825
0.165061,0.699
0.160817,0.69975
0.145212,0.7005
0.164103,0.70125
0.164787,0.702
0.140284,0.70275
0.176422,0.7035
0.146718,0.70425
0.153836,0.705
0.14398,0.70575
0.131524,0.7065
0.134535,0.70725
0.171221,0.708
0.167251,0.70875
0.118246,0.7095
0.154247,0.71025
0.14357,0.711
0.144254,0.71175
0.13303,0.7125
0.144117,0.71325
0.177244,0.714
0.128102,0.71475
0.119341,0.7155
0.159448,0.71625
0.133303,0.717
0.156437,0.71775
0.160954,0.7185
0.134125,0.71925
0.139737,0.72
0.138642,0.72075
0.169715,0.7215
0.165471,0.72225
0.127143,0.723
0.150551,0.72375
0.162734,0.7245
0.136041,0.72525
0.158901,0.726
0.160407,0.72675
0.158627,0.7275
0.144254,0.72825
0.125775,0.729
0.16643,0.72975
0.132893,0.7305
0.162734,0.73125
0.147676,0.732
0.179023,0.73275
0.124679,0.7335
0.143159,0.73425
0.136589,0.735
0.157669,0.73575
0.163829,0.7365
0.144117,0.73725
0.128375,0.738
0.150414,0.73875
0.157395,0.7395
0.143843,0.74025
0.155205,0.741
0.148224,0.74175
0.130566,0.7425
0.126048,0.74325
0.136862,0.744
0.14973,0.74475
0.156437,0.7455
0.131798,0.74625
0.138231,0.747
0.130702,0.74775
0.147129,0.7485
0.164513,0.74925
0.161502,0.75
0.16465,0.75075
0.142064,0.7515
0.14398,0.75225
0.121942,0.753
0.166019,0.75375
0.147403,0.7545
0.123995,0.75525
0.15849,0.756
0.160133,0.75675
0.158627,0.7575
0.153562,0.75825
0.156163,0.759
0.13563,0.75975
0.155205,0.7605
0.139737,0.76125
0.148087,0.762
0.147539,0.76275
0.141106,0.7635
0.165335,0.76425
0.144391,0.765
0.143159,0.76575
0.126733,0.7665
0.153289,0.76725
0.143296,0.768
0.158217,0.76875
0.136315,0.7695
0.13741,0.77025
0.117425,0.771
0.128512,0.77175
0.145486,0.7725
0.144528,0.77325
0.139874,0.774
0.143843,0.77475
0.15192,0.7755
0.133166,0.77625
0.132893,0.777
0.142201,0.77775
0.131524,0.7785
0.145349,0.77925
0.142201,0.78
0.163281,0.78075
0.131113,0.7815
0.134672,0.78225
0.127965,0.783
0.151372,0.78375
0.136862,0.7845
0.110854,0.78525
0.157258,0.786
0.148361,0.78675
0.121531,0.7875
0.140148,0.78825
0.146581,0.789
0.148361,0.78975
0.157532,0.7905
0.142885,0.79125
0.150003,0.792
0.110854,0.79275
0.161502,0.7935
0.147539,0.79425
0.157395,0.795
0.157121,0.79575
0.131113,0.7965
0.159038,0.79725
0.132619,0.798
0.153973,0.79875
0.136452,0.7995
0.10182,0.80025
0.150825,0.801
0.133988,0.80175
0.137821,0.8025
0.152741,0.80325
0.159038,0.804
0.123037,0.80475
0.1563,0.8055
0.14357,0.80625
0.14138,0.807
0.13522,0.80775
0.155342,0.8085
0.136041,0.80925
0.162871,0.81
0.153699,0.81075
0.141106,0.8115
0.153973,0.81225
0.154384,0.813
0.150277,0.81375
0.129334,0.8145
0.166293,0.81525
0.153699,0.816
0.12728,0.81675
0.129334,0.8175
0.159996,0.81825
0.154247,0.819
0.138505,0.81975
0.148908,0.8205
0.159448,0.82125
0.156985,0.822
0.130839,0.82275
0.142064,0.8235
0.148771,0.82425
0.13741,0.825
0.150277,0.82575
0.136589,0.8265
0.135357,0.82725
0.160544,0.828
0.16246,0.82875
0.126048,0.8295
0.161776,0.83025
0.164787,0.831
0.153973,0.83175
0.133577,0.8325
0.136589,0.83325
0.133303,0.834
0.137957,0.83475
0.13125,0.8355
0.13344,0.83625
0.133577,0.837
0.156848,0.83775
0.189153,0.8385
0.1396,0.83925
0.148634,0.84
0.126322,0.84075
0.184636,0.8415
0.158353,0.84225
0.156437,0.843
0.146992,0.84375
0.120847,0.8445
0.128786,0.84525
0.132208,0.846
0.157806,0.84675
0.126185,0.8475
0.138916,0.84825
0.152604,0.849
0.137684,0.84975
0.145212,0.8505
0.123584,0.85125
0.156163,0.852
0.138231,0.85275
0.135493,0.8535
0.113729,0.85425
0.146992,0.855
0.1563,0.85575
0.116056,0.8565
0.132482,0.85725
0.154657,0.858
0.121394,0.85875
0.119615,0.8595
0.139874,0.86025
0.146581,0.861
0.153152,0.86175
0.167251,0.8625
0.16862,0.86325
0.135493,0.864
0.16027,0.86475
0.130429,0.8655
0.120436,0.86625
0.123721,0.867
0.144528,0.86775
0.158764,0.8685
0.140969,0.86925
0.139326,0.87
0.158627,0.87075
0.153289,0.8715
0.107842,0.87225
0.144802,0.873
0.15014,0.87375
0.12947,0.8745
0.117288,0.87525
0.138916,0.876
0.111538,0.87675
0.143707,0.8775
0.129881,0.87825
0.151098,0.879
0.140969,0.87975
0.136725,0.8805
0.152878,0.88125
0.135357,0.882
0.100588,0.88275
0.14179,0.8835
0.121668,0.88425
0.125775,0.885
0.115371,0.88575
0.131661,0.8865
0.122352,0.88725
0.152467,0.888
0.152604,0.88875
0.128649,0.8895
0.123174,0.89025
0.12112,0.891
0.163555,0.89175
0.134261,0.8925
0.132345,0.89325
0.167662,0.894
0.13522,0.89475
0.126596,0.8955
0.126733,0.89625
0.127828,0.897
0.143707,0.89775
0.153699,0.8985
0.136041,0.89925
0.148224,0.9
0.139874,0.90075
0.161639,0.9015
0.148087,0.90225
0.143159,0.903
0.124406,0.90375
0.108253,0.9045
0.137273,0.90525
0.147676,0.906
0.143022,0.90675
0.146171,0.9075
0.111265,0.90825
0.142338,0.909
0.122079,0.90975
0.134809,0.9105
0.134809,0.91125
0.126322,0.912
0.143159,0.91275
0.142612,0.9135
0.156985,0.91425
0.146992,0.915
0.15849,0.91575
0.157943,0.9165
0.140832,0.91725
0.123447,0.918
0.159996,0.91875
0.118793,0.9195
0.114687,0.92025
0.122079,0.921
0.133714,0.92175
0.13522,0.9225
0.141516,0.92325
0.142885,0.924
0.136862,0.92475
0.138368,0.9255
0.130566,0.92625
0.123584,0.927
0.087994,0.92775
0.129744,0.9285
0.168483,0.92925
0.13563,0.93
0.146307,0.93075
0.119204,0.9315
0.131113,0.93225
0.125911,0.933
0.122079,0.93375
0.131524,0.9345
0.170673,0.93525
0.129334,0.936
0.130292,0.93675
0.145349,0.9375
0.128649,0.93825
0.139052,0.939
0.128102,0.93975
0.149456,0.9405
0.099766,0.94125
0.138779,0.942
0.149182,0.94275
0.136999,0.9435
0.134672,0.94425
0.123584,0.945
0.11674,0.94575
0.101135,0.9465
0.143159,0.94725
0.150551,0.948
0.130155,0.94875
0.147403,0.9495
0.157395,0.95025
0.159722,0.951
0.127691,0.95175
0.148908,0.9525
0.129881,0.95325
0.127007,0.954
0.137684,0.95475
0.157395,0.9555
0.132071,0.95625
0.126596,0.957
0.127828,0.95775
0.131387,0.9585
0.119478,0.95925
0.12071,0.96
0.133577,0.96075
0.113729,0.9615
0.107706,0.96225
0.124816,0.963
0.133166,0.96375
0.139326,0.9645
0.124543,0.96525
0.137957,0.966
0.156711,0.96675
0.105926,0.9675
0.137821,0.96825
0.165608,0.969
0.11277,0.96975
0.150825,0.9705
0.140558,0.97125
0.130702,0.972
0.109485,0.97275
0.130018,0.9735
0.100588,0.97425
0.12112,0.975
0.129197,0.97575
0.142748,0.9765
0.120573,0.97725
0.119615,0.978
0.152604,0.97875
0.128786,0.9795
0.148498,0.98025
0.095797,0.981
0.127143,0.98175
0.144802,0.9825
0.135357,0.98325
0.157806,0.984
0.143843,0.98475
0.131387,0.9855
0.137136,0.98625
0.14357,0.987
0.118793,0.98775
0.104557,0.9885
0.119204,0.98925
0.123037,0.99
0.144528,0.99075
0.129197,0.9915
0.129881,0.99225
0.116193,0.993
0.145623,0.99375
0.1396,0.9945
0.136725,0.99525
0.130839,0.996
0.118246,0.99675
0.149045,0.9975
0.1396,0.99825
0.142201,0.999
0.133851,0.99975
0.123584,1.0005
0.148224,1.00125
0.15233,1.002
0.126459,1.00275
0.114276,1.0035
0.130976,1.00425
0.142475,1.005
0.126459,1.00575
0.129744,1.0065
0.115645,1.00725
0.151509,1.008
0.126185,1.00875
0.10223,1.0095
0.126322,1.01025
0.115234,1.011
0.116877,1.01175
0.132071,1.0125
0.136862,1.01325
0.12071,1.014
0.124132,1.01475
0.100724,1.0155
0.127143,1.01625
0.111265,1.017
0.133851,1.01775
0.147676,1.0185
0.139874,1.01925
0.114961,1.02
0.121257,1.02075
0.132071,1.0215
0.128238,1.02225
0.101272,1.023
0.117425,1.02375
0.130976,1.0245
0.111265,1.02525
0.117425,1.026
0.141243,1.02675
0.11674,1.0275
0.133577,1.02825
0.127143,1.029
0.114961,1.02975
0.129334,1.0305
0.123174,1.03125
0.128786,1.032
0.130976,1.03275
0.110991,1.0335
0.130292,1.03425
0.153152,1.035
0.123174,1.03575
0.107432,1.0365
0.155068,1.03725
0.113455,1.038
0.118656,1.03875
0.107569,1.0395
0.138231,1.04025
0.123037,1.041
0.121942,1.04175
0.122352,1.0425
0.13125,1.04325
0.112223,1.044
0.136862,1.04475
0.140148,1.0455
0.102641,1.04625
0.131934,1.047
0.123858,1.04775
0.130292,1.0485
0.120162,1.04925
0.098534,1.05
0.142475,1.05075
0.134809,1.0515
0.141653,1.05225
0.136862,1.053
0.11058,1.05375
0.11277,1.0545
0.132071,1.05525
0.125911,1.056
0.121805,1.05675
0.127965,1.0575
0.142748,1.05825
0.125501,1.059
0.099219,1.05975
0.115919,1.0605
0.122079,1.06125
0.13522,1.062
0.10182,1.06275
0.129607,1.0635
0.139463,1.06425
0.132208,1.065
0.129334,1.06575
0.139874,1.0665
0.130839,1.06725
0.128923,1.068
0.119341,1.06875
0.146171,1.0695
0.09607,1.07025
0.115919,1.071
0.130429,1.07175
0.131524,1.0725
0.112907,1.07325
0.102641,1.074
