NMR signal (mV),time (s)
0.232682,0.108
0.273748,0.10875
0.258965,0.1095
0.25431,0.11025
0.247055,0.111
0.226523,0.11175
0.255816,0.1125
0.222142,0.11325
0.264851,0.114
0.261292,0.11475
0.24336,0.1155
0.23145,0.11625
0.23761,0.117
0.251436,0.11775
0.246645,0.1185
0.240211,0.11925
0.280182,0.12
0.261292,0.12075
0.22707,0.1215
0.248424,0.12225
0.250751,0.123
0.244865,0.12375
0.254037,0.1245
0.243496,0.12525
0.246508,0.126
0.262113,0.12675
0.248972,0.1275
0.236378,0.12825
0.247329,0.129
0.254174,0.12975
0.236926,0.1305
0.263208,0.13125
0.265124,0.132
0.25171,0.13275
0.234462,0.1335
0.253489,0.13425
0.246919,0.135
0.231587,0.13575
0.263892,0.1365
0.26006,0.13725
0.218857,0.138
0.256774,0.13875
0.261018,0.1395
0.260333,0.14025
0.229534,0.141
0.265672,0.14175
0.268273,0.1425
0.228028,0.14325
0.227344,0.144
0.24596,0.14475
0.255269,0.1455
0.246782,0.14625
0.260333,0.147
0.236105,0.14775
0.252531,0.1485
0.244865,0.14925
0.22269,0.15
0.240485,0.15075
0.250888,0.1515
0.24377,0.15225
0.222827,0.153
0.232409,0.15375
0.234188,0.1545
0.246645,0.15525
0.222827,0.156
0.25609,0.15675
0.247877,0.1575
0.22926,0.15825
0.235283,0.159
0.225154,0.15975
0.239664,0.1605
0.221184,0.16125
0.23761,0.162
0.256638,0.16275
0.248698,0.1635
0.250888,0.16425
0.248287,0.165
0.244455,0.16575
0.259786,0.1665
0.253215,0.16725
0.257733,0.168
0.253352,0.16875
0.229397,0.1695
0.265809,0.17025
0.241306,0.171
0.242538,0.17175
0.223785,0.1725
0.244728,0.17325
0.241033,0.174
0.228987,0.17475
0.232682,0.1755
0.267315,0.17625
0.253078,0.177
0.21872,0.17775
0.241854,0.1785
0.249656,0.17925
0.240759,0.18
0.253489,0.18075
0.245276,0.1815
0.234873,0.18225
0.245687,0.183
0.230219,0.18375
0.241033,0.1845
0.233641,0.18525
0.246097,0.186
0.24377,0.18675
0.264988,0.1875
0.237337,0.18825
0.244044,0.189
0.235283,0.18975
0.243496,0.1905
0.208317,0.19125
0.230355,0.192
0.242264,0.19275
0.235694,0.1935
0.23145,0.19425
0.258006,0.195
0.257459,0.19575
0.240485,0.1965
0.240759,0.19725
0.238842,0.198
0.229123,0.19875
0.228302,0.1995
0.253215,0.20025
0.262524,0.201
0.238158,0.20175
0.222827,0.2025
0.244181,0.20325
0.254858,0.204
0.221458,0.20475
0.206948,0.2055
0.231314,0.20625
0.232409,0.207
0.239116,0.20775
0.24596,0.2085
0.245413,0.20925
0.234325,0.21
0.2372,0.21075
0.225701,0.2115
0.215298,0.21225
0.251436,0.213
0.236105,0.21375
0.232819,0.2145
0.227618,0.21525
0.228713,0.216
0.213929,0.21675
0.251162,0.2175
0.237473,0.21825
0.237063,0.219
0.236652,0.21975
0.2372,0.2205
0.231998,0.22125
0.222416,0.222
0.225838,0.22275
0.2372,0.2235
0.228576,0.22425
0.236378,0.225
0.23761,0.22575
0.226523,0.2265
0.205305,0.22725
0.209001,0.228
0.24774,0.22875
0.219678,0.2295
0.218994,0.23025
0.240348,0.231
0.252257,0.23175
0.218857,0.2325
0.217488,0.23325
0.243496,0.234
0.230082,0.23475
0.215024,0.2355
0.233914,0.23625
0.247055,0.237
0.210644,0.23775
0.219952,0.2385
0.218036,0.23925
0.237063,0.24
0.215435,0.24075
0.244181,0.2415
0.22488,0.24225
0.229945,0.243
0.253763,0.24375
0.213929,0.2445
0.217077,0.24525
0.224606,0.246
0.241443,0.24675
0.256638,0.2475
0.22926,0.24825
0.22926,0.249
0.22269,0.24975
0.210507,0.2505
0.246508,0.25125
0.233367,0.252
0.209549,0.25275
0.251162,0.2535
0.237747,0.25425
0.242538,0.255
0.243223,0.25575
0.255816,0.2565
0.210781,0.25725
0.234599,0.258
0.236926,0.25875
0.236926,0.2595
0.219405,0.26025
0.212697,0.261
0.224196,0.26175
0.242401,0.2625
0.231587,0.26325
0.209549,0.264
0.233914,0.26475
0.235557,0.2655
0.231724,0.26625
0.219952,0.267
0.207495,0.26775
0.250204,0.2685
0.212286,0.26925
0.227618,0.27
0.232682,0.27075
0.223374,0.2715
0.229945,0.27225
0.226796,0.273
0.248561,0.27375
0.235694,0.2745
0.204758,0.27525
0.243496,0.276
0.231177,0.27675
0.233778,0.2775
0.208043,0.27825
0.22885,0.279
0.229808,0.27975
0.19586,0.2805
0.23145,0.28125
0.224332,0.282
0.220773,0.28275
0.203115,0.2835
0.21475,0.28425
0.232682,0.285
0.225838,0.28575
0.207632,0.2865
0.233914,0.28725
0.209412,0.288
0.206674,0.28875
0.239527,0.2895
0.234462,0.29025
0.222279,0.291
0.234462,0.29175
0.216941,0.2925
0.215982,0.29325
0.230629,0.294
0.216667,0.29475
0.239253,0.2955
0.239937,0.29625
0.217351,0.297
0.221184,0.29775
0.228302,0.2985
0.206811,0.29925
0.20818,0.3
0.226112,0.30075
0.21475,0.3015
0.232409,0.30225
0.204895,0.303
0.209686,0.30375
0.223374,0.3045
0.222142,0.30525
0.21037,0.306
0.235831,0.30675
0.198461,0.3075
0.210233,0.30825
0.24377,0.309
0.23104,0.30975
0.227618,0.3105
0.23761,0.31125
0.206948,0.312
0.238158,0.31275
0.234873,0.3135
0.206674,0.31425
0.224606,0.315
0.217762,0.31575
0.207359,0.3165
0.194628,0.31725
0.199967,0.318
0.21872,0.31875
0.207222,0.3195
0.239664,0.32025
0.227891,0.321
0.213245,0.32175
0.201746,0.3225
0.234188,0.32325
0.24158,0.324
0.233914,0.32475
0.22488,0.3255
0.224196,0.32625
0.237473,0.327
0.220226,0.32775
0.220773,0.3285
0.222827,0.32925
0.2064,0.33
0.230903,0.33075
0.235968,0.3315
0.24993,0.33225
0.195176,0.333
0.219268,0.33375
0.226659,0.3345
0.213245,0.33525
0.214614,0.336
0.206948,0.33675
0.246508,0.3375
0.231587,0.33825
0.225838,0.339
0.240759,0.33975
0.221868,0.3405
0.215982,0.34125
0.234462,0.342
0.244592,0.34275
0.211876,0.3435
0.228987,0.34425
0.225701,0.345
0.231998,0.34575
0.221184,0.3465
0.21872,0.34725
0.23542,0.348
0.211054,0.34875
0.2064,0.3495
0.188605,0.35025
0.222279,0.351
0.198324,0.35175
0.203115,0.3525
0.211739,0.35325
0.220363,0.354
0.218857,0.35475
0.207359,0.3555
0.233914,0.35625
0.219268,0.357
0.20421,0.35775
0.216667,0.3585
0.244181,0.35925
0.213929,0.36
0.200377,0.36075
0.223648,0.3615
0.215572,0.36225
0.232682,0.363
0.211054,0.36375
0.219678,0.3645
0.225838,0.36525
0.209823,0.366
0.207359,0.36675
0.213792,0.3675
0.196955,0.36825
0.215982,0.369
0.193259,0.36975
0.246234,0.3705
0.215709,0.37125
0.197092,0.372
0.214477,0.37275
0.232135,0.3735
0.215709,0.37425
0.225701,0.375
0.192712,0.37575
0.243086,0.3765
0.199145,0.37725
0.191754,0.378
0.21653,0.37875
0.240622,0.3795
0.197229,0.38025
0.194081,0.381
0.209823,0.38175
0.251299,0.3825
0.19148,0.38325
0.19805,0.384
0.227481,0.38475
0.240896,0.3855
0.225701,0.38625
0.222964,0.387
0.19367,0.38775
0.200514,0.3885
0.221184,0.38925
0.221732,0.39
0.217625,0.39075
0.217077,0.3915
0.205579,0.39225
0.222827,0.393
0.216667,0.39375
0.203252,0.3945
0.236926,0.39525
0.216941,0.396
0.22707,0.39675
0.208727,0.3975
0.220089,0.39825
0.225428,0.399
0.201883,0.39975
0.188468,0.4005
0.235968,0.40125
0.201472,0.402
0.194354,0.40275
0.231314,0.4035
0.223785,0.40425
0.210096,0.405
0.19983,0.40575
0.220637,0.4065
0.205168,0.40725
0.198461,0.408
0.225564,0.40875
0.212423,0.4095
0.209412,0.41025
0.210781,0.411
0.209823,0.41175
0.212013,0.4125
0.226523,0.41325
0.219541,0.414
0.189153,0.41475
0.207632,0.4155
0.202978,0.41625
0.207495,0.417
0.203115,0.41775
0.234736,0.4185
0.219131,0.41925
0.202568,0.42
0.238021,0.42075
0.245276,0.4215
0.226386,0.42225
0.207085,0.423
0.19189,0.42375
0.201199,0.4245
0.209001,0.42525
0.210096,0.426
0.221184,0.42675
0.191069,0.4275
0.183951,0.42825
0.222005,0.429
0.179981,0.42975
0.218309,0.4305
0.224196,0.43125
0.20421,0.432
0.22488,0.43275
0.199145,0.4335
0.199282,0.43425
0.222964,0.435
0.195586,0.43575
0.21434,0.4365
0.217214,0.43725
0.20818,0.438
0.214066,0.43875
0.219268,0.4395
0.206537,0.44025
0.186963,0.441
0.192712,0.44175
0.210781,0.4425
0.212013,0.44325
0.200788,0.444
0.191343,0.44475
0.23104,0.4455
0.225975,0.44625
0.201062,0.447
0.198187,0.44775
0.216119,0.4485
0.181898,0.44925
0.199282,0.45
0.205442,0.45075
0.207222,0.4515
0.203526,0.45225
0.192712,0.453
0.219405,0.45375
0.228165,0.4545
0.208317,0.45525
0.219131,0.456
0.218994,0.45675
0.197503,0.4575
0.212013,0.45825
0.215845,0.459
0.216119,0.45975
0.205579,0.4605
0.21037,0.46125
0.222964,0.462
0.212971,0.46275
0.206811,0.4635
0.204347,0.46425
0.206811,0.465
0.196134,0.46575
0.197366,0.4665
0.19586,0.46725
0.211328,0.468
0.211739,0.46875
0.193122,0.4695
0.199145,0.47025
0.222827,0.471
0.192712,0.47175
0.201746,0.4725
0.210233,0.47325
0.201199,0.474
0.201472,0.47475
0.194902,0.4755
0.212013,0.47625
0.183677,0.477
0.221047,0.47775
0.198461,0.4785
0.227207,0.47925
0.199556,0.48
0.197913,0.48075
0.210644,0.4815
0.189837,0.48225
0.201472,0.483
0.193944,0.48375
0.192164,0.4845
0.216804,0.48525
0.184636,0.486
0.204758,0.48675
0.216804,0.4875
0.205168,0.48825
0.215298,0.489
0.203389,0.48975
0.228987,0.4905
0.202431,0.49125
0.188879,0.492
0.210233,0.49275
0.203115,0.4935
0.235283,0.49425
0.203526,0.495
0.209001,0.49575
0.188195,0.4965
0.204347,0.49725
0.197777,0.498
0.206127,0.49875
0.194081,0.4995
0.19189,0.50025
0.225564,0.501
0.188879,0.50175
0.2064,0.5025
0.203936,0.50325
0.200377,0.504
0.219541,0.50475
0.206127,0.5055
0.203115,0.50625
0.195176,0.507
0.184909,0.50775
0.183814,0.5085
0.19805,0.50925
0.216119,0.51
0.190111,0.51075
0.208454,0.5115
0.189153,0.51225
0.187784,0.513
0.207222,0.51375
0.187236,0.5145
0.210644,0.51525
0.213382,0.516
0.204621,0.51675
0.178613,0.5175
0.224606,0.51825
0.225017,0.519
0.201062,0.51975
0.198461,0.5205
0.201199,0.52125
0.205168,0.522
0.182445,0.52275
0.179981,0.5235
0.200377,0.52425
0.196408,0.525
0.221458,0.52575
0.20024,0.5265
0.205579,0.52725
0.204073,0.528
0.18929,0.52875
0.211739,0.5295
0.195586,0.53025
0.202841,0.531
0.185046,0.53175
0.21434,0.5325
0.213245,0.53325
0.212423,0.534
0.220773,0.53475
0.199693,0.5355
0.190932,0.53625
0.179023,0.537
0.20599,0.53775
0.190658,0.5385
0.188742,0.53925
0.18929,0.54
0.204758,0.54075
0.212697,0.5415
0.193122,0.54225
0.203252,0.543
0.193807,0.54375
0.217762,0.5445
0.192438,0.54525
0.212423,0.546
0.204347,0.54675
0.215298,0.5475
0.182856,0.54825
0.222005,0.549
0.214614,0.54975
0.179023,0.5505
0.187099,0.55125
0.200377,0.552
0.188742,0.55275
0.172179,0.5535
0.215298,0.55425
0.179023,0.555
0.203389,0.55575
0.196681,0.5565
0.212286,0.55725
0.189837,0.558
0.178339,0.55875
0.184772,0.5595
0.183267,0.56025
0.174917,0.561
0.175053,0.56175
0.196408,0.5625
0.180392,0.56325
0.205442,0.564
0.1897,0.56475
0.177381,0.5655
0.202568,0.56625
0.189153,0.567
0.200651,0.56775
0.230082,0.5685
0.196408,0.56925
0.214887,0.57
0.189153,0.57075
0.204073,0.5715
0.169715,0.57225
0.203115,0.573
0.20421,0.57375
0.215572,0.5745
0.194354,0.57525
0.179434,0.576
0.207906,0.57675
0.196408,0.5775
0.209959,0.57825
0.194628,0.579
0.209275,0.57975
0.19983,0.5805
0.192849,0.58125
0.191617,0.582
0.220637,0.58275
0.194628,0.5835
0.20024,0.58425
0.193533,0.585
0.192712,0.58575
0.18929,0.5865
0.177107,0.58725
0.183677,0.588
0.186004,0.58875
0.179297,0.5895
0.204895,0.59025
0.180529,0.591
0.167935,0.59175
0.189563,0.5925
0.204758,0.59325
0.20599,0.594
0.199009,0.59475
0.175601,0.5955
0.179981,0.59625
0.177654,0.597
0.172863,0.59775
0.200788,0.5985
0.195176,0.59925
0.182856,0.6
0.186689,0.60075
0.191206,0.6015
0.190658,0.60225
0.189153,0.603
0.199145,0.60375
0.19764,0.6045
0.200925,0.60525
0.177791,0.606
0.196955,0.60675
0.198872,0.6075
0.171358,0.60825
0.187236,0.609
0.17697,0.60975
0.223374,0.6105
0.192438,0.61125
0.191754,0.612
0.185731,0.61275
0.202568,0.6135
0.183404,0.61425
0.181898,0.615
0.195039,0.61575
0.182308,0.6165
0.181213,0.61725
0.179571,0.618
0.185867,0.61875
0.197913,0.6195
0.186963,0.62025
0.210507,0.621
0.19764,0.62175
0.178476,0.6225
0.178749,0.62325
0.196818,0.624
0.208043,0.62475
0.172179,0.6255
0.173548,0.62625
0.212697,0.627
0.169304,0.62775
0.175053,0.6285
0.192849,0.62925
0.190522,0.63
0.162597,0.63075
0.204073,0.6315
0.192575,0.63225
0.181624,0.633
0.17081,0.63375
0.200104,0.6345
0.203936,0.63525
0.181076,0.636
0.193396,0.63675
0.192164,0.6375
0.17519,0.63825
0.173685,0.639
0.19148,0.63975
0.196818,0.6405
0.178476,0.64125
0.168757,0.642
0.179981,0.64275
0.190385,0.6435
0.184772,0.64425
0.199282,0.645
0.191617,0.64575
0.179434,0.6465
0.175738,0.64725
0.178339,0.648
0.186004,0.64875
0.182445,0.6495
0.178065,0.65025
0.167388,0.651
0.197503,0.65175
0.180392,0.6525
0.196955,0.65325
0.192438,0.654
0.195176,0.65475
0.198735,0.6555
0.180529,0.65625
0.192986,0.657
0.172863,0.65775
0.174095,0.6585
0.184362,0.65925
0.198461,0.66
0.190522,0.66075
0.173274,0.6615
0.171221,0.66225
0.190248,0.663
0.187373,0.66375
0.165198,0.6645
0.193396,0.66525
0.197503,0.666
0.174369,0.66675
0.166019,0.6675
0.18135,0.66825
0.211054,0.669
0.168209,0.66975
0.172863,0.6705
0.172726,0.67125
0.190658,0.672
0.181898,0.67275
0.175327,0.6735
0.188331,0.67425
0.193944,0.675
0.1897,0.67575
0.196818,0.6765
0.184362,0.67725
0.172863,0.678
0.163692,0.67875
0.186552,0.6795
0.197366,0.68025
0.178886,0.681
0.175327,0.68175
0.185457,0.6825
0.180255,0.68325
0.177928,0.684
0.211876,0.68475
0.199556,0.6855
0.199282,0.68625
0.161228,0.687
0.168209,0.68775
0.191754,0.6885
0.167388,0.68925
0.177381,0.69
0.201199,0.69075
0.201336,0.6915
0.200925,0.69225
0.190522,0.693
0.189563,0.69375
0.177244,0.6945
0.175738,0.69525
0.207495,0.696
0.177244,0.69675
0.17916,0.6975
0.186004,0.69825
0.175464,0.699
0.177654,0.69975
0.186141,0.7005
0.194354,0.70125
0.175464,0.702
0.18532,0.70275
0.188468,0.7035
0.195039,0.70425
0.187784,0.705
0.188331,0.70575
0.157258,0.7065
0.179297,0.70725
0.194902,0.708
0.179023,0.70875
0.192986,0.7095
0.175053,0.71025
0.159038,0.711
0.187236,0.71175
0.18751,0.7125
0.201472,0.71325
0.178613,0.714
0.170673,0.71475
0.195449,0.7155
0.189016,0.71625
0.164103,0.717
0.206537,0.71775
0.173958,0.7185
0.177517,0.71925
0.173411,0.72
0.194354,0.72075
0.19764,0.7215
0.171221,0.72225
0.167388,0.723
0.180118,0.72375
0.187373,0.7245
0.165608,0.72525
0.177244,0.726
0.187373,0.72675
0.147676,0.7275
0.168209,0.72825
0.174643,0.729
0.190932,0.72975
0.17916,0.7305
0.182993,0.73125
0.17478,0.732
0.173,0.73275
0.173274,0.7335
0.159996,0.73425
0.181898,0.735
0.182856,0.73575
0.152194,0.7365
0.204758,0.73725
0.191343,0.738
0.156026,0.73875
0.172179,0.7395
0.177244,0.74025
0.196955,0.741
0.184499,0.74175
0.164103,0.7425
0.19805,0.74325
0.16684,0.744
0.181487,0.74475
0.16465,0.7455
0.193944,0.74625
0.159722,0.747
0.166703,0.74775
0.196681,0.7485
0.161502,0.74925
0.166977,0.75
0.170126,0.75075
0.181213,0.7515
0.181076,0.75225
0.193944,0.753
0.16465,0.75375
0.173822,0.7545
0.159448,0.75525
0.164787,0.756
0.177654,0.75675
0.19367,0.7575
0.176833,0.75825
0.165745,0.759
0.177517,0.75975
0.183677,0.7605
0.158353,0.76125
0.196818,0.762
0.170262,0.76275
0.159859,0.7635
0.168483,0.76425
0.171768,0.765
0.208727,0.76575
0.172863,0.7665
0.184088,0.76725
0.167662,0.768
0.179981,0.76875
0.161912,0.7695
0.152467,0.77025
0.183814,0.771
0.170262,0.77175
0.15808,0.7725
0.171905,0.77325
0.188195,0.774
0.161912,0.77475
0.16246,0.7755
0.153699,0.77625
0.171358,0.777
0.151372,0.77775
0.177517,0.7785
0.184909,0.77925
0.166156,0.78
0.159859,0.78075
0.168346,0.7815
0.17081,0.78225
0.151372,0.783
0.15411,0.78375
0.190385,0.7845
0.183677,0.78525
0.161091,0.786
0.173411,0.78675
0.186004,0.7875
0.159312,0.78825
0.180666,0.789
0.151098,0.78975
0.165745,0.7905
0.196681,0.79125
0.138642,0.792
0.176833,0.79275
0.158764,0.7935
0.17478,0.79425
0.154521,0.795
0.180118,0.79575
0.161228,0.7965
0.173137,0.79725
0.195586,0.798
0.171768,0.79875
0.177381,0.7995
0.16684,0.80025
0.177517,0.801
0.18929,0.80175
0.179434,0.8025
0.170126,0.80325
0.200788,0.804
0.170947,0.80475
0.171221,0.8055
0.160133,0.80625
0.188195,0.807
0.17916,0.80775
0.174369,0.8085
0.179023,0.80925
0.164787,0.81
0.165198,0.81075
0.158764,0.8115
0.179981,0.81225
0.179434,0.813
0.145212,0.81375
0.14973,0.8145
0.171494,0.81525
0.166156,0.816
0.136315,0.81675
0.173411,0.8175
0.157806,0.81825
0.172316,0.819
0.178886,0.81975
0.177928,0.8205
0.186552,0.82125
0.148361,0.822
0.163829,0.82275
0.147813,0.8235
0.161228,0.82425
0.172726,0.825
0.163144,0.82575
0.175738,0.8265
0.145486,0.82725
0.150414,0.828
0.174232,0.82875
0.170673,0.8295
0.157121,0.83025
0.152741,0.831
0.185457,0.83175
0.163966,0.8325
0.166156,0.83325
0.144391,0.834
0.172453,0.83475
0.159859,0.8355
0.182172,0.83625
0.148361,0.837
0.175053,0.83775
0.158901,0.8385
0.153699,0.83925
0.181487,0.84
0.148634,0.84075
0.158627,0.8415
0.164103,0.84225
0.196955,0.843
0.163144,0.84375
0.147813,0.8445
0.170947,0.84525
0.180666,0.846
0.169167,0.84675
0.169578,0.8475
0.180118,0.84825
0.170947,0.849
0.187373,0.84975
0.148634,0.8505
0.196818,0.85125
0.187921,0.852
0.163966,0.85275
0.158901,0.8535
0.190248,0.85425
0.161776,0.855
0.150825,0.85575
0.179708,0.8565
0.165471,0.85725
0.157121,0.858
0.154794,0.85875
0.165061,0.8595
0.186689,0.86025
0.185867,0.861
0.146171,0.86175
0.182445,0.8625
0.182035,0.86325
0.168483,0.864
0.150688,0.86475
0.17916,0.8655
0.160544,0.86625
0.155616,0.867
0.191754,0.86775
0.164924,0.8685
0.165471,0.86925
0.157669,0.87
0.154247,0.87075
0.157395,0.8715
0.160407,0.87225
0.152467,0.873
0.188742,0.87375
0.157395,0.8745
0.150003,0.87525
0.159859,0.876
0.166977,0.87675
0.165608,0.8775
0.145212,0.87825
0.174643,0.879
0.136178,0.87975
0.147539,0.8805
0.150277,0.88125
0.160133,0.882
0.167525,0.88275
0.174643,0.8835
0.157806,0.88425
0.184362,0.885
0.148908,0.88575
0.137957,0.8865
0.170262,0.88725
0.172316,0.888
0.164239,0.88875
0.15014,0.8895
0.157806,0.89025
0.178065,0.891
0.173,0.89175
0.155068,0.8925
0.18094,0.89325
0.146307,0.894
0.161091,0.89475
0.168072,0.8955
0.141927,0.89625
0.155205,0.897
0.147676,0.89775
0.188195,0.8985
0.155889,0.89925
0.146581,0.9
0.174506,0.90075
0.166293,0.9015
0.171494,0.90225
0.161502,0.903
0.144391,0.90375
0.174095,0.9045
0.148224,0.90525
0.155068,0.906
0.180666,0.90675
0.147813,0.9075
0.164924,0.90825
0.153699,0.909
0.156985,0.90975
0.169031,0.9105
0.140695,0.91125
0.175053,0.912
0.157395,0.91275
0.174643,0.9135
0.156026,0.91425
0.14795,0.915
0.164787,0.91575
0.157121,0.9165
0.165471,0.91725
0.174643,0.918
0.155616,0.91875
0.142064,0.9195
0.169031,0.92025
0.184499,0.921
0.164103,0.92175
0.177928,0.9225
0.143296,0.92325
0.166703,0.924
0.15233,0.92475
0.161502,0.9255
0.150962,0.92625
0.150551,0.927
0.140969,0.92775
0.156574,0.9285
0.161912,0.92925
0.176285,0.93
0.149866,0.93075
0.156848,0.9315
0.16684,0.93225
0.167662,0.933
0.13344,0.93375
0.164924,0.9345
0.157121,0.93525
0.157395,0.936
0.158627,0.93675
0.155068,0.9375
0.158764,0.93825
0.155205,0.939
0.175738,0.93975
0.168757,0.9405
0.147813,0.94125
0.159312,0.942
0.154931,0.94275
0.170673,0.9435
0.142885,0.94425
0.175738,0.945
0.149456,0.94575
0.144528,0.9465
0.16862,0.94725
0.158217,0.948
0.14973,0.94875
0.151098,0.9495
0.132893,0.95025
0.153699,0.951
0.146992,0.95175
0.162323,0.9525
0.145486,0.95325
0.162049,0.954
0.166293,0.95475
0.153562,0.9555
0.168757,0.95625
0.15849,0.957
0.144802,0.95775
0.153973,0.9585
0.157669,0.95925
0.18532,0.96
0.148224,0.96075
0.149456,0.9615
0.156985,0.96225
0.149182,0.963
0.139463,0.96375
0.16027,0.9645
0.160817,0.96525
0.176696,0.966
0.149866,0.96675
0.155753,0.9675
0.179434,0.96825
0.152467,0.969
0.146444,0.96975
0.175601,0.9705
0.146855,0.97125
0.143843,0.972
0.170536,0.97275
0.149045,0.9735
0.176422,0.97425
0.144802,0.975
0.156711,0.97575
0.162871,0.9765
0.158764,0.97725
0.161091,0.978
0.163144,0.97875
0.174506,0.9795
0.149866,0.98025
0.146307,0.981
0.163144,0.98175
0.163144,0.9825
0.155616,0.98325
0.151509,0.984
0.178886,0.98475
0.148908,0.9855
0.153699,0.98625
0.158627,0.987
0.155479,0.98775
0.147539,0.9885
0.172316,0.98925
0.157532,0.99
0.171905,0.99075
0.145349,0.9915
0.156026,0.99225
0.14179,0.993
0.161091,0.99375
0.152194,0.9945
0.164376,0.99525
0.164103,0.996
0.152878,0.99675
0.150003,0.9975
0.16684,0.99825
0.134672,0.999
0.15233,0.99975
0.143707,1.0005
0.170399,1.00125
0.173685,1.002
0.14357,1.00275
0.157258,1.0035
0.153015,1.00425
0.14576,1.005
0.148771,1.00575
0.15411,1.0065
0.167799,1.00725
0.140421,1.008
0.137136,1.00875
0.155889,1.0095
0.148361,1.01025
0.143159,1.011
0.13522,1.01175
0.185867,1.0125
0.140011,1.01325
0.163829,1.014
0.157121,1.01475
0.151235,1.0155
0.159448,1.01625
0.153289,1.017
0.160133,1.01775
0.155479,1.0185
0.157258,1.01925
0.142885,1.02
0.15808,1.02075
0.161502,1.0215
0.167388,1.02225
0.138094,1.023
0.156848,1.02375
0.152604,1.0245
0.138231,1.02525
0.144391,1.026
0.147266,1.02675
0.158901,1.0275
0.123905,1.02825
0.181213,1.029
0.136862,1.02975
0.145075,1.0305
0.153152,1.03125
0.15411,1.032
0.167114,1.03275
0.130839,1.0335
0.164924,1.03425
0.164103,1.035
0.152878,1.03575
0.120984,1.0365
0.171358,1.03725
0.166019,1.038
0.12906,1.03875
0.16027,1.0395
0.171494,1.04025
0.147539,1.041
0.142475,1.04175
0.148908,1.0425
0.141106,1.04325
0.163144,1.044
0.130702,1.04475
0.178613,1.0455
0.162323,1.04625
0.135083,1.047
0.129334,1.04775
0.172179,1.0485
0.160954,1.04925
0.132756,1.05
0.131524,1.05075
0.166703,1.0515
0.155068,1.05225
0.151783,1.053
0.132756,1.05375
0.157258,1.0545
0.169167,1.05525
0.148634,1.056
0.151646,1.05675
0.174369,1.0575
0.124953,1.05825
0.158764,1.059
0.134946,1.05975
0.141927,1.0605
0.143843,1.06125
0.138642,1.062
0.163692,1.06275
0.142612,1.0635
0.161639,1.06425
0.167388,1.065
0.169715,1.06575
0.140011,1.0665
0.154794,1.06725
0.153836,1.068
0.130839,1.06875
0.144391,1.0695
0.138505,1.07025
0.166156,1.071
0.147813,1.07175
0.137547,1.0725
0.153015,1.07325
0.144254,1.074
